"'detail','1420','ZH9291','192','F','2016-06-26','KHN','南昌','无','PVG','上海浦东','15:30','17:00','false','50','0','客票有效期内,免费改期,如同舱位改期出现票价差,多不退少补.航班起飞前2小时(含)之前,免费退票.航班起飞前2小时之内及航班起飞后,退票收取票面价10%的退票费.如与自定义舱往返程组合销售不得单段退票.','changeDetail10','0','false','false','0','','','4','738'"
"'detail','780','ZH9291','106','P','2016-06-26','KHN','南昌','无','PVG','上海浦东','15:30','17:00','false','50','0','客票有效期内,免费改期,如同舱位改期出现票价差,多不退少补.航班起飞前两小时(含)之前,免收退票费.航班起飞前两小时之内及航班起飞后,收取10%退票费.不得自愿签转','changeDetail11','0','false','false','0','','','3','738'"
"'detail','710','ZH9291','96','Y','2016-06-26','KHN','南昌','无','PVG','上海浦东','15:30','17:00','false','50','0','客票有效期内,免费改期,如同舱位改期出现票价差,多不退少补.航班起飞前2小时(含)之前,退票收取票面价5%的退票费.航班起飞前2小时之内及航班起飞后,退票收取票面价10%的退票费.如与自定义舱往返程组合销售不得单段退票.','changeDetail12','0','false','false','0','','','9','738'"
"'detail','1780','ZH4947','180','F','2016-06-26','WUH','武汉','无','XMN','厦门','19:45','21:20','true','50','0','客票有效期内,免费改期,如同舱位改期出现票价差,多不退少补.航班起飞前2小时(含)之前,免费退票.航班起飞前2小时之内及航班起飞后,退票收取票面价10%的退票费.如与自定义舱往返程组合销售不得单段退票.','changeDetail10','0','false','false','0','','','8','320','国航','CA8227'"
"'detail','990','ZH4947','100','Y','2016-06-26','WUH','武汉','无','XMN','厦门','19:45','21:20','true','50','0','客票有效期内,免费改期,如同舱位改期出现票价差,多不退少补.航班起飞前2小时(含)之前,退票收取票面价5%的退票费.航班起飞前2小时之内及航班起飞后,退票收取票面价10%的退票费.如与自定义舱往返程组合销售不得单段退票.','changeDetail11','0','false','false','0','','','9','320','国航','CA8227'"
"'detail','890','ZH4947','90','M','2016-06-26','WUH','武汉','无','XMN','厦门','19:45','21:20','true','50','0','客票有效期内,免费改期,如同舱位改期出现票价差,多不退少补.航班起飞前2小时(含)之前,退票收取票面价10%的退票费.航班起飞前2小时之内及航班起飞后,退票收取票面价20%的退票费.不允许自愿签转,如与自定义舱往返程组合销售不得单段退票.','changeDetail12','0','false','false','0','','','9','320','国航','CA8227'"
"'detail','790','ZH4947','80','U','2016-06-26','WUH','武汉','无','XMN','厦门','19:45','21:20','true','50','0','客票有效期内,免费改期,如同舱位改期出现票价差,多不退少补.航班起飞前2小时(含)之前,退票收取票面价10%的退票费.航班起飞前2小时之内及航班起飞后,退票收取票面价20%的退票费.不允许自愿签转,如与自定义舱往返程组合销售不得单段退票.','changeDetail13','0','false','false','0','','','9','320','国航','CA8227'"
"'detail','740','ZH4947','75','H','2016-06-26','WUH','武汉','无','XMN','厦门','19:45','21:20','true','50','0','客票有效期内,航班起飞前2小时(含)之前,每次改期收取票面10%的改期费,退票收取票面20%的退票费.航班起飞前2小时之内及航班起飞后,每次改期收取票面20%的改期费,退票收取票面30%的退票费.改期时如有差价,多不退少补,差价与手续费同时收取.不允许自愿签转,如与自定义舱往返程组合销售不得单段退票.','changeDetail14','0','false','false','0','','','9','320','国航','CA8227'"
"'detail','690','ZH4947','70','Q','2016-06-26','WUH','武汉','无','XMN','厦门','19:45','21:20','true','50','0','客票有效期内,航班起飞前2小时(含)之前,每次改期收取票面10%的改期费,退票收取票面20%的退票费.航班起飞前2小时之内及航班起飞后,每次改期收取票面20%的改期费,退票收取票面30%的退票费.改期时如有差价,多不退少补,差价与手续费同时收取.不允许自愿签转,如与自定义舱往返程组合销售不得单段退票.','changeDetail15','0','false','false','0','','','9','320','国航','CA8227'"
"'detail','590','ZH4947','60','V','2016-06-26','WUH','武汉','无','XMN','厦门','19:45','21:20','true','50','0','客票有效期内,航班起飞前2小时(含)之前,每次改期收取票面10%的改期费,退票收取票面20%的退票费.航班起飞前2小时之内及航班起飞后,每次改期收取票面20%的改期费,退票收取票面30%的退票费.改期时如有差价,多不退少补,差价与手续费同时收取.不允许自愿签转,如与自定义舱往返程组合销售不得单段退票.','changeDetail16','0','false','false','0','','','9','320','国航','CA8227'"
"'detail','500','ZH4947','51','W','2016-06-26','WUH','武汉','无','XMN','厦门','19:45','21:20','true','50','0','客票有效期内,航班起飞前2小时(含)之前,每次改期收取票面30%的改期费,退票收取票面50%的退票费.航班起飞前2小时之内及航班起飞后,每次改期收取票面50%的改期费,不允许退票.改期时如有差价,多不退少补,差价与手续费同时收取.不允许自愿签转,如与自定义舱往返程组合销售不得单段退票.','changeDetail17','0','false','false','0','','','9','320','国航','CA8227'"
"'detail','1780','ZH4948','180','F','2016-06-26','XMN','厦门','无','WUH','武汉','22:10','00:05','true','50','0','客票有效期内,免费改期,如同舱位改期出现票价差,多不退少补.航班起飞前2小时(含)之前,免费退票.航班起飞前2小时之内及航班起飞后,退票收取票面价10%的退票费.如与自定义舱往返程组合销售不得单段退票.','changeDetail10','0','false','false','0','','','7','320','国航','CA8228'"
"'detail','990','ZH4948','100','Y','2016-06-26','XMN','厦门','无','WUH','武汉','22:10','00:05','true','50','0','客票有效期内,免费改期,如同舱位改期出现票价差,多不退少补.航班起飞前2小时(含)之前,退票收取票面价5%的退票费.航班起飞前2小时之内及航班起飞后,退票收取票面价10%的退票费.如与自定义舱往返程组合销售不得单段退票.','changeDetail11','0','false','false','0','','','9','320','国航','CA8228'"
"'detail','890','ZH4948','90','M','2016-06-26','XMN','厦门','无','WUH','武汉','22:10','00:05','true','50','0','客票有效期内,免费改期,如同舱位改期出现票价差,多不退少补.航班起飞前2小时(含)之前,退票收取票面价10%的退票费.航班起飞前2小时之内及航班起飞后,退票收取票面价20%的退票费.不允许自愿签转,如与自定义舱往返程组合销售不得单段退票.','changeDetail12','0','false','false','0','','','9','320','国航','CA8228'"
"'detail','790','ZH4948','80','U','2016-06-26','XMN','厦门','无','WUH','武汉','22:10','00:05','true','50','0','客票有效期内,免费改期,如同舱位改期出现票价差,多不退少补.航班起飞前2小时(含)之前,退票收取票面价10%的退票费.航班起飞前2小时之内及航班起飞后,退票收取票面价20%的退票费.不允许自愿签转,如与自定义舱往返程组合销售不得单段退票.','changeDetail13','0','false','false','0','','','9','320','国航','CA8228'"
"'detail','740','ZH4948','75','H','2016-06-26','XMN','厦门','无','WUH','武汉','22:10','00:05','true','50','0','客票有效期内,航班起飞前2小时(含)之前,每次改期收取票面10%的改期费,退票收取票面20%的退票费.航班起飞前2小时之内及航班起飞后,每次改期收取票面20%的改期费,退票收取票面30%的退票费.改期时如有差价,多不退少补,差价与手续费同时收取.不允许自愿签转,如与自定义舱往返程组合销售不得单段退票.','changeDetail14','0','false','false','0','','','9','320','国航','CA8228'"
"'detail','690','ZH4948','70','Q','2016-06-26','XMN','厦门','无','WUH','武汉','22:10','00:05','true','50','0','客票有效期内,航班起飞前2小时(含)之前,每次改期收取票面10%的改期费,退票收取票面20%的退票费.航班起飞前2小时之内及航班起飞后,每次改期收取票面20%的改期费,退票收取票面30%的退票费.改期时如有差价,多不退少补,差价与手续费同时收取.不允许自愿签转,如与自定义舱往返程组合销售不得单段退票.','changeDetail15','0','false','false','0','','','9','320','国航','CA8228'"
"'detail','590','ZH4948','60','V','2016-06-26','XMN','厦门','无','WUH','武汉','22:10','00:05','true','50','0','客票有效期内,航班起飞前2小时(含)之前,每次改期收取票面10%的改期费,退票收取票面20%的退票费.航班起飞前2小时之内及航班起飞后,每次改期收取票面20%的改期费,退票收取票面30%的退票费.改期时如有差价,多不退少补,差价与手续费同时收取.不允许自愿签转,如与自定义舱往返程组合销售不得单段退票.','changeDetail16','0','false','false','0','','','9','320','国航','CA8228'"
"'detail','3260','ZH9377','192','F','2016-06-26','KHN','南昌','无','KMG','昆明','10:05','12:20','false','50','0','客票有效期内,免费改期,如同舱位改期出现票价差,多不退少补.航班起飞前2小时(含)之前,免费退票.航班起飞前2小时之内及航班起飞后,退票收取票面价10%的退票费.如与自定义舱往返程组合销售不得单段退票.','changeDetail10','0','false','false','0','','','7','738'"
"'detail','1760','ZH9377','103','P','2016-06-26','KHN','南昌','无','KMG','昆明','10:05','12:20','false','50','0','客票有效期内,免费改期,如同舱位改期出现票价差,多不退少补.航班起飞前两小时(含)之前,免收退票费.航班起飞前两小时之内及航班起飞后,收取10%退票费.不得自愿签转','changeDetail11','0','false','false','0','','','2','738'"
"'detail','1280','ZH9377','75','A','2016-06-26','KHN','南昌','无','KMG','昆明','10:05','12:20','false','50','0','客票有效期内,免费改期,如同舱位改期出现票价差,多不退少补.航班起飞前两小时(含)之前,免收退票费.航班起飞前两小时之内及航班起飞后,收取10%退票费.不得自愿签转','changeDetail12','0','false','false','0','','','1','738'"
"'detail','1460','ZH9377','86','Y','2016-06-26','KHN','南昌','无','KMG','昆明','10:05','12:20','false','50','0','客票有效期内,免费改期,如同舱位改期出现票价差,多不退少补.航班起飞前2小时(含)之前,退票收取票面价5%的退票费.航班起飞前2小时之内及航班起飞后,退票收取票面价10%的退票费.如与自定义舱往返程组合销售不得单段退票.','changeDetail13','0','false','false','0','','','9','738'"
"'detail','1320','ZH9377','78','M','2016-06-26','KHN','南昌','无','KMG','昆明','10:05','12:20','false','50','0','客票有效期内,免费改期,如同舱位改期出现票价差,多不退少补.航班起飞前2小时(含)之前,退票收取票面价10%的退票费.航班起飞前2小时之内及航班起飞后,退票收取票面价20%的退票费.不允许自愿签转,如与自定义舱往返程组合销售不得单段退票.','changeDetail14','0','false','false','0','','','9','738'"
"'detail','1170','ZH9377','69','U','2016-06-26','KHN','南昌','无','KMG','昆明','10:05','12:20','false','50','0','客票有效期内,免费改期,如同舱位改期出现票价差,多不退少补.航班起飞前2小时(含)之前,退票收取票面价10%的退票费.航班起飞前2小时之内及航班起飞后,退票收取票面价20%的退票费.不允许自愿签转,如与自定义舱往返程组合销售不得单段退票.','changeDetail15','0','false','false','0','','','9','738'"
