"SC,4797,738,2016-06-23 07:05,2016-06-23 08:45,430.0,U,SC,50,480.0,厦门高崎机场,武汉天河机场,早餐,无"
"SC,4797,738,2016-06-23 07:05,2016-06-23 08:45,420.0,U,SC,50,470.0,厦门高崎机场,武汉天河机场,早餐,无"
"SC,4797,738,2016-06-23 07:05,2016-06-23 08:45,940.0,A,SC,50,990.0,厦门高崎机场,武汉天河机场,早餐,无"
"SC,4797,738,2016-06-23 07:05,2016-06-23 08:45,950.0,Y,SC,50,1000.0,厦门高崎机场,武汉天河机场,早餐,无"
"SC,4797,738,2016-06-23 07:05,2016-06-23 08:45,430.0,U,SC,50,480.0,厦门高崎机场,武汉天河机场,早餐,无"
"SC,4797,738,2016-06-23 07:05,2016-06-23 08:45,420.0,U,SC,50,470.0,厦门高崎机场,武汉天河机场,早餐,无"
"SC,1157,738,2016-06-23 10:45,2016-06-23 14:25,4830.0,F,SC,50,4880.0,北京首都机场（T3 航站楼）,珠海金湾机场,午餐,无"
"SC,1157,738,2016-06-23 10:45,2016-06-23 14:25,1930.0,Y,SC,50,1980.0,北京首都机场（T3 航站楼）,珠海金湾机场,午餐,无"
"SC,1157,738,2016-06-23 10:45,2016-06-23 14:25,980.0,V,SC,50,1030.0,北京首都机场（T3 航站楼）,珠海金湾机场,午餐,无"
"SC,1157,738,2016-06-23 10:45,2016-06-23 14:25,970.0,V,SC,50,1020.0,北京首都机场（T3 航站楼）,珠海金湾机场,午餐,无"
"SC,1157,738,2016-06-23 10:45,2016-06-23 14:25,4830.0,F,SC,50,4880.0,北京首都机场（T3 航站楼）,珠海金湾机场,午餐,无"
"SC,1157,738,2016-06-23 10:45,2016-06-23 14:25,1930.0,Y,SC,50,1980.0,北京首都机场（T3 航站楼）,珠海金湾机场,午餐,无"
"SC,1157,738,2016-06-23 10:45,2016-06-23 14:25,980.0,V,SC,50,1030.0,北京首都机场（T3 航站楼）,珠海金湾机场,午餐,无"
"SC,1157,738,2016-06-23 10:45,2016-06-23 14:25,970.0,V,SC,50,1020.0,北京首都机场（T3 航站楼）,珠海金湾机场,午餐,无"
"SC,1158,738,2016-06-23 15:45,2016-06-23 19:00,4830.0,F,SC,50,4880.0,珠海金湾机场,北京首都机场（T3 航站楼）,晚餐,无"
"SC,1158,738,2016-06-23 15:45,2016-06-23 19:00,1930.0,Y,SC,50,1980.0,珠海金湾机场,北京首都机场（T3 航站楼）,晚餐,无"
"SC,1158,738,2016-06-23 15:45,2016-06-23 19:00,1540.0,H,SC,50,1590.0,珠海金湾机场,北京首都机场（T3 航站楼）,晚餐,无"
"SC,1158,738,2016-06-23 15:45,2016-06-23 19:00,1520.0,H,SC,50,1570.0,珠海金湾机场,北京首都机场（T3 航站楼）,晚餐,无"
"SC,1158,738,2016-06-23 15:45,2016-06-23 19:00,4830.0,F,SC,50,4880.0,珠海金湾机场,北京首都机场（T3 航站楼）,晚餐,无"
"SC,1158,738,2016-06-23 15:45,2016-06-23 19:00,1930.0,Y,SC,50,1980.0,珠海金湾机场,北京首都机场（T3 航站楼）,晚餐,无"
"SC,1158,738,2016-06-23 15:45,2016-06-23 19:00,1540.0,H,SC,50,1590.0,珠海金湾机场,北京首都机场（T3 航站楼）,晚餐,无"
"SC,1158,738,2016-06-23 15:45,2016-06-23 19:00,1520.0,H,SC,50,1570.0,珠海金湾机场,北京首都机场（T3 航站楼）,晚餐,无"
"SC,4761,738,2016-06-23 08:30,2016-06-23 10:40,1300.0,A,SC,50,1350.0,重庆江北机场,济南遥墙机场,早餐,无"
"SC,4761,738,2016-06-23 08:30,2016-06-23 10:40,1280.0,Y,SC,50,1330.0,重庆江北机场,济南遥墙机场,早餐,无"
"SC,4761,738,2016-06-23 08:30,2016-06-23 10:40,570.0,U,SC,50,620.0,重庆江北机场,济南遥墙机场,早餐,无"
"SC,4761,738,2016-06-23 08:30,2016-06-23 10:40,560.0,U,SC,50,610.0,重庆江北机场,济南遥墙机场,早餐,无"
"SC,1194,738,2016-06-23 08:45,2016-06-23 10:50,1300.0,A,SC,50,1350.0,重庆江北机场,济南遥墙机场,早餐,无"
"SC,1194,738,2016-06-23 08:45,2016-06-23 10:50,1280.0,Y,SC,50,1330.0,重庆江北机场,济南遥墙机场,早餐,无"
"SC,1194,738,2016-06-23 08:45,2016-06-23 10:50,510.0,Z,SC,50,560.0,重庆江北机场,济南遥墙机场,早餐,无"
"SC,1194,738,2016-06-23 08:45,2016-06-23 10:50,500.0,Z,SC,50,550.0,重庆江北机场,济南遥墙机场,早餐,无"
"SC,4767,738,2016-06-23 14:20,2016-06-23 16:25,1430.0,A,SC,50,1480.0,重庆江北机场,济南遥墙机场,无餐食,无"
"SC,4767,738,2016-06-23 14:20,2016-06-23 16:25,1280.0,Y,SC,50,1330.0,重庆江北机场,济南遥墙机场,无餐食,无"
"SC,4767,738,2016-06-23 14:20,2016-06-23 16:25,900.0,L,SC,50,950.0,重庆江北机场,济南遥墙机场,无餐食,无"
"SC,4767,738,2016-06-23 14:20,2016-06-23 16:25,890.0,L,SC,50,940.0,重庆江北机场,济南遥墙机场,无餐食,无"
"SC,1178,738,2016-06-23 18:50,2016-06-23 20:55,1280.0,Y,SC,50,1330.0,重庆江北机场,济南遥墙机场,晚餐,无"
"SC,1178,738,2016-06-23 18:50,2016-06-23 20:55,700.0,G,SC,50,750.0,重庆江北机场,济南遥墙机场,晚餐,无"
"SC,1178,738,2016-06-23 18:50,2016-06-23 20:55,690.0,G,SC,50,740.0,重庆江北机场,济南遥墙机场,晚餐,无"
"SC,4800,738,2016-06-23 21:15,2016-06-23 23:25,1300.0,A,SC,50,1350.0,重庆江北机场,济南遥墙机场,无餐食,无"
"SC,4800,738,2016-06-23 21:15,2016-06-23 23:25,1280.0,Y,SC,50,1330.0,重庆江北机场,济南遥墙机场,无餐食,无"
"SC,4800,738,2016-06-23 21:15,2016-06-23 23:25,640.0,V,SC,50,690.0,重庆江北机场,济南遥墙机场,无餐食,无"
"SC,4800,738,2016-06-23 21:15,2016-06-23 23:25,630.0,V,SC,50,680.0,重庆江北机场,济南遥墙机场,无餐食,无"
"SC,4761,738,2016-06-23 08:30,2016-06-23 10:40,1300.0,A,SC,50,1350.0,重庆江北机场,济南遥墙机场,早餐,无"
"SC,4761,738,2016-06-23 08:30,2016-06-23 10:40,1280.0,Y,SC,50,1330.0,重庆江北机场,济南遥墙机场,早餐,无"
"SC,4761,738,2016-06-23 08:30,2016-06-23 10:40,570.0,U,SC,50,620.0,重庆江北机场,济南遥墙机场,早餐,无"
"SC,4761,738,2016-06-23 08:30,2016-06-23 10:40,560.0,U,SC,50,610.0,重庆江北机场,济南遥墙机场,早餐,无"
"SC,1194,738,2016-06-23 08:45,2016-06-23 10:50,1300.0,A,SC,50,1350.0,重庆江北机场,济南遥墙机场,早餐,无"
"SC,1194,738,2016-06-23 08:45,2016-06-23 10:50,1280.0,Y,SC,50,1330.0,重庆江北机场,济南遥墙机场,早餐,无"
"SC,1194,738,2016-06-23 08:45,2016-06-23 10:50,510.0,Z,SC,50,560.0,重庆江北机场,济南遥墙机场,早餐,无"
"SC,1194,738,2016-06-23 08:45,2016-06-23 10:50,500.0,Z,SC,50,550.0,重庆江北机场,济南遥墙机场,早餐,无"
"SC,4767,738,2016-06-23 14:20,2016-06-23 16:25,1430.0,A,SC,50,1480.0,重庆江北机场,济南遥墙机场,无餐食,无"
"SC,4767,738,2016-06-23 14:20,2016-06-23 16:25,1280.0,Y,SC,50,1330.0,重庆江北机场,济南遥墙机场,无餐食,无"
"SC,4767,738,2016-06-23 14:20,2016-06-23 16:25,900.0,L,SC,50,950.0,重庆江北机场,济南遥墙机场,无餐食,无"
"SC,4767,738,2016-06-23 14:20,2016-06-23 16:25,890.0,L,SC,50,940.0,重庆江北机场,济南遥墙机场,无餐食,无"
"SC,1178,738,2016-06-23 18:50,2016-06-23 20:55,1280.0,Y,SC,50,1330.0,重庆江北机场,济南遥墙机场,晚餐,无"
"SC,1178,738,2016-06-23 18:50,2016-06-23 20:55,700.0,G,SC,50,750.0,重庆江北机场,济南遥墙机场,晚餐,无"
"SC,1178,738,2016-06-23 18:50,2016-06-23 20:55,690.0,G,SC,50,740.0,重庆江北机场,济南遥墙机场,晚餐,无"
"SC,4800,738,2016-06-23 21:15,2016-06-23 23:25,1300.0,A,SC,50,1350.0,重庆江北机场,济南遥墙机场,无餐食,无"
"SC,4800,738,2016-06-23 21:15,2016-06-23 23:25,1280.0,Y,SC,50,1330.0,重庆江北机场,济南遥墙机场,无餐食,无"
"SC,4800,738,2016-06-23 21:15,2016-06-23 23:25,640.0,V,SC,50,690.0,重庆江北机场,济南遥墙机场,无餐食,无"
"SC,4800,738,2016-06-23 21:15,2016-06-23 23:25,630.0,V,SC,50,680.0,重庆江北机场,济南遥墙机场,无餐食,无"
"SC,1177,738,2016-06-23 07:20,2016-06-23 09:40,1280.0,Y,SC,50,1330.0,济南遥墙机场,重庆江北机场,早餐,无"
"SC,1177,738,2016-06-23 07:20,2016-06-23 09:40,510.0,S,SC,50,560.0,济南遥墙机场,重庆江北机场,早餐,无"
"SC,1177,738,2016-06-23 07:20,2016-06-23 09:40,580.0,U,SC,50,630.0,济南遥墙机场,重庆江北机场,早餐,无"
"SC,1177,738,2016-06-23 07:20,2016-06-23 09:40,500.0,S,SC,50,550.0,济南遥墙机场,重庆江北机场,早餐,无"
"SC,4799,738,2016-06-23 17:30,2016-06-23 19:55,2540.0,F,SC,50,2590.0,济南遥墙机场,重庆江北机场,晚餐,无"
"SC,4799,738,2016-06-23 17:30,2016-06-23 19:55,1280.0,Y,SC,50,1330.0,济南遥墙机场,重庆江北机场,晚餐,无"
"SC,4799,738,2016-06-23 17:30,2016-06-23 19:55,510.0,Z,SC,50,560.0,济南遥墙机场,重庆江北机场,晚餐,无"
"SC,4799,738,2016-06-23 17:30,2016-06-23 19:55,500.0,Z,SC,50,550.0,济南遥墙机场,重庆江北机场,晚餐,无"
"SC,4762,738,2016-06-23 17:45,2016-06-23 20:15,1270.0,A,SC,50,1320.0,济南遥墙机场,重庆江北机场,晚餐,无"
"SC,4762,738,2016-06-23 17:45,2016-06-23 20:15,1280.0,Y,SC,50,1330.0,济南遥墙机场,重庆江北机场,晚餐,无"
"SC,4762,738,2016-06-23 17:45,2016-06-23 20:15,510.0,Z,SC,50,560.0,济南遥墙机场,重庆江北机场,晚餐,无"
"SC,4762,738,2016-06-23 17:45,2016-06-23 20:15,500.0,Z,SC,50,550.0,济南遥墙机场,重庆江北机场,晚餐,无"
"SC,1193,738,2016-06-23 22:35,2016-06-24 01:00,1270.0,A,SC,50,1320.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,1193,738,2016-06-23 22:35,2016-06-24 01:00,1280.0,Y,SC,50,1330.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,1193,738,2016-06-23 22:35,2016-06-24 01:00,390.0,E,SC,50,440.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,1193,738,2016-06-23 22:35,2016-06-24 01:00,510.0,Z,SC,50,560.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,1193,738,2016-06-23 22:35,2016-06-24 01:00,380.0,E,SC,50,430.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,4768,738,2016-06-23 22:35,2016-06-24 00:55,1270.0,A,SC,50,1320.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,4768,738,2016-06-23 22:35,2016-06-24 00:55,1280.0,Y,SC,50,1330.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,4768,738,2016-06-23 22:35,2016-06-24 00:55,440.0,T,SC,50,490.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,4768,738,2016-06-23 22:35,2016-06-24 00:55,510.0,Z,SC,50,560.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,4768,738,2016-06-23 22:35,2016-06-24 00:55,430.0,T,SC,50,480.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,1177,738,2016-06-23 07:20,2016-06-23 09:40,1280.0,Y,SC,50,1330.0,济南遥墙机场,重庆江北机场,早餐,无"
"SC,1177,738,2016-06-23 07:20,2016-06-23 09:40,510.0,S,SC,50,560.0,济南遥墙机场,重庆江北机场,早餐,无"
"SC,1177,738,2016-06-23 07:20,2016-06-23 09:40,580.0,U,SC,50,630.0,济南遥墙机场,重庆江北机场,早餐,无"
"SC,1177,738,2016-06-23 07:20,2016-06-23 09:40,500.0,S,SC,50,550.0,济南遥墙机场,重庆江北机场,早餐,无"
"SC,4799,738,2016-06-23 17:30,2016-06-23 19:55,2540.0,F,SC,50,2590.0,济南遥墙机场,重庆江北机场,晚餐,无"
"SC,4799,738,2016-06-23 17:30,2016-06-23 19:55,1280.0,Y,SC,50,1330.0,济南遥墙机场,重庆江北机场,晚餐,无"
"SC,4799,738,2016-06-23 17:30,2016-06-23 19:55,510.0,Z,SC,50,560.0,济南遥墙机场,重庆江北机场,晚餐,无"
"SC,4799,738,2016-06-23 17:30,2016-06-23 19:55,500.0,Z,SC,50,550.0,济南遥墙机场,重庆江北机场,晚餐,无"
"SC,4762,738,2016-06-23 17:45,2016-06-23 20:15,1270.0,A,SC,50,1320.0,济南遥墙机场,重庆江北机场,晚餐,无"
"SC,4762,738,2016-06-23 17:45,2016-06-23 20:15,1280.0,Y,SC,50,1330.0,济南遥墙机场,重庆江北机场,晚餐,无"
"SC,4762,738,2016-06-23 17:45,2016-06-23 20:15,510.0,Z,SC,50,560.0,济南遥墙机场,重庆江北机场,晚餐,无"
"SC,4762,738,2016-06-23 17:45,2016-06-23 20:15,500.0,Z,SC,50,550.0,济南遥墙机场,重庆江北机场,晚餐,无"
"SC,1193,738,2016-06-23 22:35,2016-06-24 01:00,1270.0,A,SC,50,1320.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,1193,738,2016-06-23 22:35,2016-06-24 01:00,1280.0,Y,SC,50,1330.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,1193,738,2016-06-23 22:35,2016-06-24 01:00,390.0,E,SC,50,440.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,1193,738,2016-06-23 22:35,2016-06-24 01:00,510.0,Z,SC,50,560.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,1193,738,2016-06-23 22:35,2016-06-24 01:00,380.0,E,SC,50,430.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,4768,738,2016-06-23 22:35,2016-06-24 00:55,1270.0,A,SC,50,1320.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,4768,738,2016-06-23 22:35,2016-06-24 00:55,1280.0,Y,SC,50,1330.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,4768,738,2016-06-23 22:35,2016-06-24 00:55,440.0,T,SC,50,490.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,4768,738,2016-06-23 22:35,2016-06-24 00:55,510.0,Z,SC,50,560.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,4768,738,2016-06-23 22:35,2016-06-24 00:55,430.0,T,SC,50,480.0,济南遥墙机场,重庆江北机场,无餐食,无"
"SC,8796,738,2016-06-23 16:00,2016-06-23 17:35,840.0,A,SC,50,890.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,8796,738,2016-06-23 16:00,2016-06-23 17:35,860.0,Y,SC,50,910.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,8796,738,2016-06-23 16:00,2016-06-23 17:35,430.0,Q,SC,50,480.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,4089,738,2016-06-23 17:20,2016-06-23 18:55,840.0,A,SC,50,890.0,杭州萧山机场,厦门高崎机场,晚餐,无"
"SC,4089,738,2016-06-23 17:20,2016-06-23 18:55,860.0,Y,SC,50,910.0,杭州萧山机场,厦门高崎机场,晚餐,无"
"SC,4089,738,2016-06-23 17:20,2016-06-23 18:55,340.0,V,SC,50,390.0,杭州萧山机场,厦门高崎机场,晚餐,无"
"SC,4089,738,2016-06-23 17:20,2016-06-23 18:55,470.0,R,SC,50,520.0,杭州萧山机场,厦门高崎机场,晚餐,无"
"SC,4089,738,2016-06-23 17:20,2016-06-23 18:55,330.0,V,SC,50,380.0,杭州萧山机场,厦门高崎机场,晚餐,无"
"SC,1174,738,2016-06-23 22:35,2016-06-24 00:10,830.0,A,SC,50,880.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,1174,738,2016-06-23 22:35,2016-06-24 00:10,850.0,Y,SC,50,900.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,1174,738,2016-06-23 22:35,2016-06-24 00:10,260.0,E,SC,50,310.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,1174,738,2016-06-23 22:35,2016-06-24 00:10,340.0,Z,SC,50,390.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,1174,738,2016-06-23 22:35,2016-06-24 00:10,340.0,R,SC,50,390.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,8796,738,2016-06-23 16:00,2016-06-23 17:35,840.0,A,SC,50,890.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,8796,738,2016-06-23 16:00,2016-06-23 17:35,860.0,Y,SC,50,910.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,8796,738,2016-06-23 16:00,2016-06-23 17:35,430.0,Q,SC,50,480.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,4089,738,2016-06-23 17:20,2016-06-23 18:55,840.0,A,SC,50,890.0,杭州萧山机场,厦门高崎机场,晚餐,无"
"SC,4089,738,2016-06-23 17:20,2016-06-23 18:55,860.0,Y,SC,50,910.0,杭州萧山机场,厦门高崎机场,晚餐,无"
"SC,4089,738,2016-06-23 17:20,2016-06-23 18:55,340.0,V,SC,50,390.0,杭州萧山机场,厦门高崎机场,晚餐,无"
"SC,4089,738,2016-06-23 17:20,2016-06-23 18:55,470.0,R,SC,50,520.0,杭州萧山机场,厦门高崎机场,晚餐,无"
"SC,4089,738,2016-06-23 17:20,2016-06-23 18:55,330.0,V,SC,50,380.0,杭州萧山机场,厦门高崎机场,晚餐,无"
"SC,1174,738,2016-06-23 22:35,2016-06-24 00:10,830.0,A,SC,50,880.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,1174,738,2016-06-23 22:35,2016-06-24 00:10,850.0,Y,SC,50,900.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,1174,738,2016-06-23 22:35,2016-06-24 00:10,260.0,E,SC,50,310.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,1174,738,2016-06-23 22:35,2016-06-24 00:10,340.0,Z,SC,50,390.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,1174,738,2016-06-23 22:35,2016-06-24 00:10,340.0,R,SC,50,390.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,8795,738,2016-06-23 06:55,2016-06-23 08:20,840.0,A,SC,50,890.0,厦门高崎机场,杭州萧山机场,早餐,无"
"SC,8795,738,2016-06-23 06:55,2016-06-23 08:20,850.0,Y,SC,50,900.0,厦门高崎机场,杭州萧山机场,早餐,无"
"SC,8795,738,2016-06-23 06:55,2016-06-23 08:20,340.0,Z,SC,50,390.0,厦门高崎机场,杭州萧山机场,早餐,无"
"SC,8795,738,2016-06-23 06:55,2016-06-23 08:20,330.0,Z,SC,50,380.0,厦门高崎机场,杭州萧山机场,早餐,无"
"SC,4090,738,2016-06-23 15:50,2016-06-23 17:30,920.0,A,SC,50,970.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,4090,738,2016-06-23 15:50,2016-06-23 17:30,860.0,Y,SC,50,910.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,4090,738,2016-06-23 15:50,2016-06-23 17:30,430.0,V,SC,50,480.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,4090,738,2016-06-23 15:50,2016-06-23 17:30,430.0,R,SC,50,480.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,4090,738,2016-06-23 15:50,2016-06-23 17:30,420.0,R,SC,50,470.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,1173,738,2016-06-23 20:05,2016-06-23 21:30,920.0,A,SC,50,970.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,1173,738,2016-06-23 20:05,2016-06-23 21:30,860.0,Y,SC,50,910.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,1173,738,2016-06-23 20:05,2016-06-23 21:30,430.0,V,SC,50,480.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,1173,738,2016-06-23 20:05,2016-06-23 21:30,430.0,R,SC,50,480.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,1173,738,2016-06-23 20:05,2016-06-23 21:30,420.0,R,SC,50,470.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,8795,738,2016-06-23 06:55,2016-06-23 08:20,840.0,A,SC,50,890.0,厦门高崎机场,杭州萧山机场,早餐,无"
"SC,8795,738,2016-06-23 06:55,2016-06-23 08:20,850.0,Y,SC,50,900.0,厦门高崎机场,杭州萧山机场,早餐,无"
"SC,8795,738,2016-06-23 06:55,2016-06-23 08:20,340.0,Z,SC,50,390.0,厦门高崎机场,杭州萧山机场,早餐,无"
"SC,8795,738,2016-06-23 06:55,2016-06-23 08:20,330.0,Z,SC,50,380.0,厦门高崎机场,杭州萧山机场,早餐,无"
"SC,4090,738,2016-06-23 15:50,2016-06-23 17:30,920.0,A,SC,50,970.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,4090,738,2016-06-23 15:50,2016-06-23 17:30,860.0,Y,SC,50,910.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,4090,738,2016-06-23 15:50,2016-06-23 17:30,430.0,V,SC,50,480.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,4090,738,2016-06-23 15:50,2016-06-23 17:30,430.0,R,SC,50,480.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,4090,738,2016-06-23 15:50,2016-06-23 17:30,420.0,R,SC,50,470.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,1173,738,2016-06-23 20:05,2016-06-23 21:30,920.0,A,SC,50,970.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,1173,738,2016-06-23 20:05,2016-06-23 21:30,860.0,Y,SC,50,910.0,厦门高崎机场,杭州萧山机场,无餐食,无"
