"CZ,CZ3104,北京,PEK,201607221530,广州,CAN,201607221900,380,3小时30分钟,F,7640,150"
"CZ,CZ3104,北京,PEK,201607221530,广州,CAN,201607221900,380,3小时30分钟,J,5730,300"
"CZ,CZ3104,北京,PEK,201607221530,广州,CAN,201607221900,380,3小时30分钟,C,2870,150"
"CZ,CZ3104,北京,PEK,201607221530,广州,CAN,201607221900,380,3小时30分钟,Y,1910,100"
"CZ,CZ323,北京,PEK,201607221630,广州,CAN,201607222000,321,3小时30分钟,J,5730,300"
"CZ,CZ323,北京,PEK,201607221630,广州,CAN,201607222000,321,3小时30分钟,Y,1910,100"
"CZ,CZ3122,北京,PEK,201607221730,广州,CAN,201607222100,332,3小时30分钟,F,7640,150"
"CZ,CZ3122,北京,PEK,201607221730,广州,CAN,201607222100,332,3小时30分钟,J,5730,300"
"CZ,CZ3122,北京,PEK,201607221730,广州,CAN,201607222100,332,3小时30分钟,C,2870,150"
"CZ,CZ3122,北京,PEK,201607221730,广州,CAN,201607222100,332,3小时30分钟,W,1910,100"
"CZ,CZ3122,北京,PEK,201607221730,广州,CAN,201607222100,332,3小时30分钟,Y,1910,100"
"CZ,CZ3100,北京,PEK,201607221830,广州,CAN,201607222200,321,3小时30分钟,J,5730,300"
"CZ,CZ3100,北京,PEK,201607221830,广州,CAN,201607222200,321,3小时30分钟,C,4780,130"
"CZ,CZ3100,北京,PEK,201607221830,广州,CAN,201607222200,321,3小时30分钟,D,2490,130"
"CZ,CZ3100,北京,PEK,201607221830,广州,CAN,201607222200,321,3小时30分钟,W,1910,100"
"CZ,CZ3100,北京,PEK,201607221830,广州,CAN,201607222200,321,3小时30分钟,Y,1910,100"
"CZ,CZ3110,北京,PEK,201607221930,广州,CAN,201607222255,77W,3小时25分钟,F,7640,150"
"CZ,CZ3110,北京,PEK,201607221930,广州,CAN,201607222255,77W,3小时25分钟,J,5730,300"
"CZ,CZ3110,北京,PEK,201607221930,广州,CAN,201607222255,77W,3小时25分钟,C,4780,130"
"CZ,CZ3110,北京,PEK,201607221930,广州,CAN,201607222255,77W,3小时25分钟,D,2490,130"
"CZ,CZ3110,北京,PEK,201607221930,广州,CAN,201607222255,77W,3小时25分钟,W,1910,100"
"CZ,CZ3110,北京,PEK,201607221930,广州,CAN,201607222255,77W,3小时25分钟,Y,1910,100"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,F,7640,150"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,J,5730,300"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,C,4780,130"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,D,2490,130"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,W,1910,100"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,Y,1910,100"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,B,1720,90"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,M,1530,80"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,H,1430,75"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,U,1340,70"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,L,1150,60"
