"CZ,CZ3504,上海,SHA,201607081945,广州,CAN,201607082210,77W,2小时25分钟,F,5400,150"
"CZ,CZ3504,上海,SHA,201607081945,广州,CAN,201607082210,77W,2小时25分钟,J,3380,250"
"CZ,CZ3504,上海,SHA,201607081945,广州,CAN,201607082210,77W,2小时25分钟,W,1350,100"
"CZ,CZ3504,上海,SHA,201607081945,广州,CAN,201607082210,77W,2小时25分钟,Y,1350,100"
"CZ,CZ9367,上海,SHA,201607082035,广州,CAN,201607082300,73E,2小时25分钟,Y,1350,100"
"CZ,CZ9367,上海,SHA,201607082035,广州,CAN,201607082300,73E,2小时25分钟,B,1220,90"
"CZ,CZ9367,上海,SHA,201607082035,广州,CAN,201607082300,73E,2小时25分钟,M,1080,80"
"CZ,CZ9367,上海,SHA,201607082035,广州,CAN,201607082300,73E,2小时25分钟,U,950,70"
"CZ,CZ3582,上海,SHA,201607082045,广州,CAN,201607082315,77W,2小时30分钟,F,5400,150"
"CZ,CZ3582,上海,SHA,201607082045,广州,CAN,201607082315,77W,2小时30分钟,J,3380,250"
"CZ,CZ3582,上海,SHA,201607082045,广州,CAN,201607082315,77W,2小时30分钟,C,2700,130"
"CZ,CZ3582,上海,SHA,201607082045,广州,CAN,201607082315,77W,2小时30分钟,D,1490,110"
"CZ,CZ3582,上海,SHA,201607082045,广州,CAN,201607082315,77W,2小时30分钟,W,1350,100"
"CZ,CZ3582,上海,SHA,201607082045,广州,CAN,201607082315,77W,2小时30分钟,Y,1350,100"
"CZ,CZ9369,上海,SHA,201607082250,广州,CAN,201607090125,738,2小时35分钟,Y,1350,100"
"CZ,CZ9369,上海,SHA,201607082250,广州,CAN,201607090125,738,2小时35分钟,B,1220,90"
"CZ,CZ9369,上海,SHA,201607082250,广州,CAN,201607090125,738,2小时35分钟,M,1080,80"
"CZ,CZ9369,上海,SHA,201607082250,广州,CAN,201607090125,738,2小时35分钟,U,950,70"
"CZ,CZ9369,上海,SHA,201607082250,广州,CAN,201607090125,738,2小时35分钟,L,810,60"
"CZ,CZ5416,上海,SHA,201607080730,厦门,XMN,201607080920,738,1小时50分钟,Y,960,56"
"CZ,CZ5416,上海,SHA,201607080730,厦门,XMN,201607080920,738,1小时50分钟,B,860,51"
"CZ,CZ5416,上海,SHA,201607080730,厦门,XMN,201607080920,738,1小时50分钟,M,770,45"
"CZ,CZ9511,上海,SHA,201607080910,厦门,XMN,201607081055,320,1小时45分钟,Y,960,56"
"CZ,CZ5400,上海,SHA,201607081025,厦门,XMN,201607081210,738,1小时45分钟,Y,960,56"
"CZ,CZ5400,上海,SHA,201607081025,厦门,XMN,201607081210,738,1小时45分钟,B,860,51"
"CZ,CZ9513,上海,SHA,201607081050,厦门,XMN,201607081240,320,1小时50分钟,Y,960,56"
"CZ,CZ5410,上海,SHA,201607081140,厦门,XMN,201607081335,738,1小时55分钟,Y,960,56"
"CZ,CZ5410,上海,SHA,201607081140,厦门,XMN,201607081335,738,1小时55分钟,B,860,51"
"CZ,CZ5464,上海,SHA,201607081315,厦门,XMN,201607081505,738,1小时50分钟,Y,960,56"
"CZ,CZ5464,上海,SHA,201607081315,厦门,XMN,201607081505,738,1小时50分钟,B,860,51"
"CZ,CZ5464,上海,SHA,201607081315,厦门,XMN,201607081505,738,1小时50分钟,M,770,45"
"CZ,CZ5420,上海,SHA,201607081525,厦门,XMN,201607081710,738,1小时45分钟,Y,960,56"
"CZ,CZ5408,上海,SHA,201607081720,厦门,XMN,201607081920,738,2小时0分钟,Y,960,56"
"CZ,CZ5434,上海,SHA,201607081900,厦门,XMN,201607082055,738,1小时55分钟,Y,960,56"
"CZ,CZ5404,上海,SHA,201607082035,厦门,XMN,201607082220,738,1小时45分钟,Y,960,56"
"CZ,CZ5404,上海,SHA,201607082035,厦门,XMN,201607082220,738,1小时45分钟,B,860,51"
"CZ,CZ5444,上海,SHA,201607082155,厦门,XMN,201607082345,738,1小时50分钟,Y,960,56"
"CZ,CZ5444,上海,SHA,201607082155,厦门,XMN,201607082345,738,1小时50分钟,B,860,51"
"CZ,CZ5399,上海,SHA,201607080700,厦门,XMN,201607080850,738,1小时50分钟,Y,960,56"
"CZ,CZ5399,上海,SHA,201607080700,厦门,XMN,201607080850,738,1小时50分钟,B,860,51"
"CZ,CZ5399,上海,SHA,201607080700,厦门,XMN,201607080850,738,1小时50分钟,M,770,45"
"CZ,CZ5399,上海,SHA,201607080700,厦门,XMN,201607080850,738,1小时50分钟,H,720,42"
"CZ,CZ5399,上海,SHA,201607080700,厦门,XMN,201607080850,738,1小时50分钟,U,670,39"
"CZ,CZ5399,上海,SHA,201607080700,厦门,XMN,201607080850,738,1小时50分钟,L,580,34"
"CZ,CZ5409,上海,SHA,201607080850,厦门,XMN,201607081030,738,1小时40分钟,Y,960,56"
"CZ,CZ5409,上海,SHA,201607080850,厦门,XMN,201607081030,738,1小时40分钟,B,860,51"
"CZ,CZ5409,上海,SHA,201607080850,厦门,XMN,201607081030,738,1小时40分钟,M,770,45"
"CZ,CZ5409,上海,SHA,201607080850,厦门,XMN,201607081030,738,1小时40分钟,U,670,39"
"CZ,CZ5463,上海,SHA,201607081000,厦门,XMN,201607081145,738,1小时45分钟,Y,960,56"
"CZ,CZ5463,上海,SHA,201607081000,厦门,XMN,201607081145,738,1小时45分钟,B,860,51"
"CZ,CZ5463,上海,SHA,201607081000,厦门,XMN,201607081145,738,1小时45分钟,H,720,42"
"CZ,CZ5419,上海,SHA,201607081230,厦门,XMN,201607081415,738,1小时45分钟,Y,960,56"
"CZ,CZ5419,上海,SHA,201607081230,厦门,XMN,201607081415,738,1小时45分钟,B,860,51"
"CZ,CZ5407,上海,SHA,201607081430,厦门,XMN,201607081615,738,1小时45分钟,Y,960,56"
"CZ,CZ5433,上海,SHA,201607081600,厦门,XMN,201607081745,738,1小时45分钟,Y,960,56"
"CZ,CZ5403,上海,SHA,201607081735,厦门,XMN,201607081925,738,1小时50分钟,Y,960,56"
"CZ,CZ5443,上海,SHA,201607081900,厦门,XMN,201607082045,738,1小时45分钟,Y,960,56"
"CZ,CZ5443,上海,SHA,201607081900,厦门,XMN,201607082045,738,1小时45分钟,B,860,51"
"CZ,CZ5415,上海,SHA,201607082000,厦门,XMN,201607082145,738,1小时45分钟,Y,960,56"
"CZ,CZ5415,上海,SHA,201607082000,厦门,XMN,201607082145,738,1小时45分钟,B,860,51"
"CZ,CZ9931,成都,CTU,201607080705,深圳,SZX,201607080925,320,2小时20分钟,B,1330,90"
"CZ,CZ9931,成都,CTU,201607080705,深圳,SZX,201607080925,320,2小时20分钟,M,1180,80"
"CZ,CZ9931,成都,CTU,201607080705,深圳,SZX,201607080925,320,2小时20分钟,U,1040,70"
"CZ,CZ3458,成都,CTU,201607081045,深圳,SZX,201607081320,333,2小时35分钟,F,5920,150"
"CZ,CZ3458,成都,CTU,201607081045,深圳,SZX,201607081320,333,2小时35分钟,J,3700,250"
"CZ,CZ3458,成都,CTU,201607081045,深圳,SZX,201607081320,333,2小时35分钟,C,2960,130"
"CZ,CZ3458,成都,CTU,201607081045,深圳,SZX,201607081320,333,2小时35分钟,D,1550,105"
"CZ,CZ3458,成都,CTU,201607081045,深圳,SZX,201607081320,333,2小时35分钟,W,1480,100"
"CZ,CZ3458,成都,CTU,201607081045,深圳,SZX,201607081320,333,2小时35分钟,Y,1480,100"
"CZ,CZ3458,成都,CTU,201607081045,深圳,SZX,201607081320,333,2小时35分钟,B,1290,87"
"CZ,CZ3458,成都,CTU,201607081045,深圳,SZX,201607081320,333,2小时35分钟,M,1140,77"
"CZ,CZ3458,成都,CTU,201607081045,深圳,SZX,201607081320,333,2小时35分钟,H,1080,73"
"CZ,CZ3458,成都,CTU,201607081045,深圳,SZX,201607081320,333,2小时35分钟,U,1010,68"
"CZ,CZ9933,成都,CTU,201607081325,深圳,SZX,201607081555,321,2小时30分钟,B,1330,90"
"CZ,CZ9933,成都,CTU,201607081325,深圳,SZX,201607081555,321,2小时30分钟,M,1180,80"
"CZ,CZ9933,成都,CTU,201607081325,深圳,SZX,201607081555,321,2小时30分钟,U,1040,70"
"CZ,CZ9935,成都,CTU,201607081530,深圳,SZX,201607081755,321,2小时25分钟,Y,1480,100"
"CZ,CZ9935,成都,CTU,201607081530,深圳,SZX,201607081755,321,2小时25分钟,B,1330,90"
"CZ,CZ9935,成都,CTU,201607081530,深圳,SZX,201607081755,321,2小时25分钟,M,1180,80"
"CZ,CZ9935,成都,CTU,201607081530,深圳,SZX,201607081755,321,2小时25分钟,U,1040,70"
"CZ,CZ3454,成都,CTU,201607081630,深圳,SZX,201607081855,321,2小时25分钟,J,3700,250"
"CZ,CZ3454,成都,CTU,201607081630,深圳,SZX,201607081855,321,2小时25分钟,C,2960,130"
"CZ,CZ3454,成都,CTU,201607081630,深圳,SZX,201607081855,321,2小时25分钟,D,1550,105"
"CZ,CZ3454,成都,CTU,201607081630,深圳,SZX,201607081855,321,2小时25分钟,W,1480,100"
"CZ,CZ3454,成都,CTU,201607081630,深圳,SZX,201607081855,321,2小时25分钟,Y,1480,100"
"CZ,CZ3454,成都,CTU,201607081630,深圳,SZX,201607081855,321,2小时25分钟,B,1290,87"
"CZ,CZ3454,成都,CTU,201607081630,深圳,SZX,201607081855,321,2小时25分钟,M,1140,77"
"CZ,CZ3454,成都,CTU,201607081630,深圳,SZX,201607081855,321,2小时25分钟,H,1080,73"
"CZ,CZ3454,成都,CTU,201607081630,深圳,SZX,201607081855,321,2小时25分钟,U,1010,68"
"CZ,CZ3434,成都,CTU,201607082230,深圳,SZX,201607090100,333,2小时30分钟,F,5920,150"
"CZ,CZ3434,成都,CTU,201607082230,深圳,SZX,201607090100,333,2小时30分钟,J,3700,250"
"CZ,CZ3434,成都,CTU,201607082230,深圳,SZX,201607090100,333,2小时30分钟,C,2960,130"
"CZ,CZ3434,成都,CTU,201607082230,深圳,SZX,201607090100,333,2小时30分钟,D,1550,105"
"CZ,CZ3434,成都,CTU,201607082230,深圳,SZX,201607090100,333,2小时30分钟,W,1480,100"
"CZ,CZ3434,成都,CTU,201607082230,深圳,SZX,201607090100,333,2小时30分钟,Y,1480,100"
"CZ,CZ3434,成都,CTU,201607082230,深圳,SZX,201607090100,333,2小时30分钟,B,1280,86"
"CZ,CZ3434,成都,CTU,201607082230,深圳,SZX,201607090100,333,2小时30分钟,M,1130,76"
"CZ,CZ3434,成都,CTU,201607082230,深圳,SZX,201607090100,333,2小时30分钟,H,1070,72"
"CZ,CZ3434,成都,CTU,201607082230,深圳,SZX,201607090100,333,2小时30分钟,U,1000,68"
"CZ,CZ3457,成都,CTU,201607080710,深圳,SZX,201607080945,333,2小时35分钟,F,5920,150"
"CZ,CZ3457,成都,CTU,201607080710,深圳,SZX,201607080945,333,2小时35分钟,J,3700,250"
"CZ,CZ3457,成都,CTU,201607080710,深圳,SZX,201607080945,333,2小时35分钟,W,1480,100"
"CZ,CZ3457,成都,CTU,201607080710,深圳,SZX,201607080945,333,2小时35分钟,Y,1480,100"
