"CZ,CZ3175,广州,CAN,201607011805,上海浦东,PVG,201607012040,320,2小时35分钟,Y,1350,100"
"CZ,CZ3612,广州,CAN,201607012055,上海浦东,PVG,201607012320,320,2小时25分钟,J,3380,250"
"CZ,CZ3612,广州,CAN,201607012055,上海浦东,PVG,201607012320,320,2小时25分钟,W,1350,100"
"CZ,CZ3612,广州,CAN,201607012055,上海浦东,PVG,201607012320,320,2小时25分钟,Y,1350,100"
"CZ,CZ3523,上海,SHA,201607010800,广州,CAN,201607011025,77W,2小时25分钟,F,5400,150"
"CZ,CZ3523,上海,SHA,201607010800,广州,CAN,201607011025,77W,2小时25分钟,J,3380,250"
"CZ,CZ3523,上海,SHA,201607010800,广州,CAN,201607011025,77W,2小时25分钟,C,2160,160"
"CZ,CZ3523,上海,SHA,201607010800,广州,CAN,201607011025,77W,2小时25分钟,D,1420,105"
"CZ,CZ3523,上海,SHA,201607010800,广州,CAN,201607011025,77W,2小时25分钟,I,1350,100"
"CZ,CZ3523,上海,SHA,201607010800,广州,CAN,201607011025,77W,2小时25分钟,W,1350,100"
"CZ,CZ3523,上海,SHA,201607010800,广州,CAN,201607011025,77W,2小时25分钟,Y,1350,100"
"CZ,CZ3523,上海,SHA,201607010800,广州,CAN,201607011025,77W,2小时25分钟,B,1220,90"
"CZ,CZ3523,上海,SHA,201607010800,广州,CAN,201607011025,77W,2小时25分钟,M,1080,80"
"CZ,CZ3523,上海,SHA,201607010800,广州,CAN,201607011025,77W,2小时25分钟,H,1010,75"
"CZ,CZ3523,上海,SHA,201607010800,广州,CAN,201607011025,77W,2小时25分钟,U,950,70"
"CZ,CZ9354,上海,SHA,201607010830,广州,CAN,201607011055,73E,2小时25分钟,Y,1350,100"
"CZ,CZ9354,上海,SHA,201607010830,广州,CAN,201607011055,73E,2小时25分钟,B,1220,90"
"CZ,CZ9354,上海,SHA,201607010830,广州,CAN,201607011055,73E,2小时25分钟,M,1080,80"
"CZ,CZ9354,上海,SHA,201607010830,广州,CAN,201607011055,73E,2小时25分钟,U,950,70"
"CZ,CZ9356,上海,SHA,201607010930,广州,CAN,201607011155,738,2小时25分钟,Y,1350,100"
"CZ,CZ9356,上海,SHA,201607010930,广州,CAN,201607011155,738,2小时25分钟,B,1220,90"
"CZ,CZ9356,上海,SHA,201607010930,广州,CAN,201607011155,738,2小时25分钟,M,1080,80"
"CZ,CZ9356,上海,SHA,201607010930,广州,CAN,201607011155,738,2小时25分钟,U,950,70"
"CZ,CZ3531,上海,SHA,201607011000,广州,CAN,201607011225,738,2小时25分钟,J,3380,250"
"CZ,CZ3531,上海,SHA,201607011000,广州,CAN,201607011225,738,2小时25分钟,C,2160,160"
"CZ,CZ3531,上海,SHA,201607011000,广州,CAN,201607011225,738,2小时25分钟,D,1420,105"
"CZ,CZ3531,上海,SHA,201607011000,广州,CAN,201607011225,738,2小时25分钟,I,1350,100"
"CZ,CZ3531,上海,SHA,201607011000,广州,CAN,201607011225,738,2小时25分钟,W,1350,100"
"CZ,CZ3531,上海,SHA,201607011000,广州,CAN,201607011225,738,2小时25分钟,Y,1350,100"
"CZ,CZ3531,上海,SHA,201607011000,广州,CAN,201607011225,738,2小时25分钟,B,1220,90"
"CZ,CZ3531,上海,SHA,201607011000,广州,CAN,201607011225,738,2小时25分钟,M,1080,80"
"CZ,CZ3531,上海,SHA,201607011000,广州,CAN,201607011225,738,2小时25分钟,H,1010,75"
"CZ,CZ3531,上海,SHA,201607011000,广州,CAN,201607011225,738,2小时25分钟,U,950,70"
"CZ,CZ9358,上海,SHA,201607011030,广州,CAN,201607011250,321,2小时20分钟,Y,1350,100"
"CZ,CZ9358,上海,SHA,201607011030,广州,CAN,201607011250,321,2小时20分钟,B,1220,90"
"CZ,CZ9358,上海,SHA,201607011030,广州,CAN,201607011250,321,2小时20分钟,M,1080,80"
"CZ,CZ9358,上海,SHA,201607011030,广州,CAN,201607011250,321,2小时20分钟,U,950,70"
"CZ,CZ9358,上海,SHA,201607011030,广州,CAN,201607011250,321,2小时20分钟,L,810,60"
"CZ,CZ3537,上海,SHA,201607011100,广州,CAN,201607011325,330,2小时25分钟,J,3380,250"
"CZ,CZ3537,上海,SHA,201607011100,广州,CAN,201607011325,330,2小时25分钟,C,2160,160"
"CZ,CZ3537,上海,SHA,201607011100,广州,CAN,201607011325,330,2小时25分钟,D,1420,105"
"CZ,CZ3537,上海,SHA,201607011100,广州,CAN,201607011325,330,2小时25分钟,I,1350,100"
"CZ,CZ3537,上海,SHA,201607011100,广州,CAN,201607011325,330,2小时25分钟,W,1350,100"
"CZ,CZ3537,上海,SHA,201607011100,广州,CAN,201607011325,330,2小时25分钟,Y,1350,100"
"CZ,CZ3537,上海,SHA,201607011100,广州,CAN,201607011325,330,2小时25分钟,B,1220,90"
"CZ,CZ3537,上海,SHA,201607011100,广州,CAN,201607011325,330,2小时25分钟,M,1080,80"
"CZ,CZ3537,上海,SHA,201607011100,广州,CAN,201607011325,330,2小时25分钟,H,1010,75"
"CZ,CZ3537,上海,SHA,201607011100,广州,CAN,201607011325,330,2小时25分钟,U,950,70"
"CZ,CZ3537,上海,SHA,201607011100,广州,CAN,201607011325,330,2小时25分钟,L,810,60"
"CZ,CZ3235,上海,SHA,201607011200,广州,CAN,201607011420,787,2小时20分钟,F,5400,150"
"CZ,CZ3235,上海,SHA,201607011200,广州,CAN,201607011420,787,2小时20分钟,J,3380,250"
"CZ,CZ3235,上海,SHA,201607011200,广州,CAN,201607011420,787,2小时20分钟,C,2030,150"
"CZ,CZ3235,上海,SHA,201607011200,广州,CAN,201607011420,787,2小时20分钟,Y,1350,100"
"CZ,CZ3235,上海,SHA,201607011200,广州,CAN,201607011420,787,2小时20分钟,B,1220,90"
"CZ,CZ3235,上海,SHA,201607011200,广州,CAN,201607011420,787,2小时20分钟,M,1080,80"
"CZ,CZ3235,上海,SHA,201607011200,广州,CAN,201607011420,787,2小时20分钟,H,1010,75"
"CZ,CZ3235,上海,SHA,201607011200,广州,CAN,201607011420,787,2小时20分钟,U,950,70"
"CZ,CZ3525,上海,SHA,201607011300,广州,CAN,201607011525,33B,2小时25分钟,J,3380,250"
"CZ,CZ3525,上海,SHA,201607011300,广州,CAN,201607011525,33B,2小时25分钟,C,2160,160"
"CZ,CZ3525,上海,SHA,201607011300,广州,CAN,201607011525,33B,2小时25分钟,D,1620,120"
"CZ,CZ3525,上海,SHA,201607011300,广州,CAN,201607011525,33B,2小时25分钟,W,1350,100"
"CZ,CZ3525,上海,SHA,201607011300,广州,CAN,201607011525,33B,2小时25分钟,Y,1350,100"
"CZ,CZ3571,上海,SHA,201607011500,广州,CAN,201607011725,33B,2小时25分钟,J,3380,250"
"CZ,CZ3571,上海,SHA,201607011500,广州,CAN,201607011725,33B,2小时25分钟,C,2160,160"
"CZ,CZ3571,上海,SHA,201607011500,广州,CAN,201607011725,33B,2小时25分钟,D,1620,120"
"CZ,CZ3571,上海,SHA,201607011500,广州,CAN,201607011725,33B,2小时25分钟,W,1350,100"
"CZ,CZ3571,上海,SHA,201607011500,广州,CAN,201607011725,33B,2小时25分钟,Y,1350,100"
"CZ,CZ3503,上海,SHA,201607011600,广州,CAN,201607011825,77W,2小时25分钟,F,5400,150"
"CZ,CZ3503,上海,SHA,201607011600,广州,CAN,201607011825,77W,2小时25分钟,J,3380,250"
"CZ,CZ3503,上海,SHA,201607011600,广州,CAN,201607011825,77W,2小时25分钟,C,2160,160"
"CZ,CZ3503,上海,SHA,201607011600,广州,CAN,201607011825,77W,2小时25分钟,D,1620,120"
"CZ,CZ3503,上海,SHA,201607011600,广州,CAN,201607011825,77W,2小时25分钟,W,1350,100"
"CZ,CZ3503,上海,SHA,201607011600,广州,CAN,201607011825,77W,2小时25分钟,Y,1350,100"
"CZ,CZ9365,上海,SHA,201607011630,广州,CAN,201607011850,73E,2小时20分钟,Y,1350,100"
"CZ,CZ3581,上海,SHA,201607011700,广州,CAN,201607011925,77W,2小时25分钟,F,5400,150"
"CZ,CZ3581,上海,SHA,201607011700,广州,CAN,201607011925,77W,2小时25分钟,J,3380,250"
"CZ,CZ3581,上海,SHA,201607011700,广州,CAN,201607011925,77W,2小时25分钟,C,2160,160"
"CZ,CZ3581,上海,SHA,201607011700,广州,CAN,201607011925,77W,2小时25分钟,D,1620,120"
"CZ,CZ3581,上海,SHA,201607011700,广州,CAN,201607011925,77W,2小时25分钟,W,1350,100"
"CZ,CZ3581,上海,SHA,201607011700,广州,CAN,201607011925,77W,2小时25分钟,Y,1350,100"
"CZ,CZ9368,上海,SHA,201607011830,广州,CAN,201607012100,321,2小时30分钟,Y,1350,100"
"CZ,CZ3547,上海,SHA,201607011900,广州,CAN,201607012125,321,2小时25分钟,J,3380,250"
"CZ,CZ3547,上海,SHA,201607011900,广州,CAN,201607012125,321,2小时25分钟,W,1350,100"
"CZ,CZ3547,上海,SHA,201607011900,广州,CAN,201607012125,321,2小时25分钟,Y,1350,100"
"CZ,CZ3595,上海,SHA,201607012000,广州,CAN,201607012225,77W,2小时25分钟,F,5400,150"
"CZ,CZ3595,上海,SHA,201607012000,广州,CAN,201607012225,77W,2小时25分钟,J,3380,250"
"CZ,CZ3595,上海,SHA,201607012000,广州,CAN,201607012225,77W,2小时25分钟,C,2030,150"
"CZ,CZ3595,上海,SHA,201607012000,广州,CAN,201607012225,77W,2小时25分钟,D,1420,105"
"CZ,CZ3595,上海,SHA,201607012000,广州,CAN,201607012225,77W,2小时25分钟,I,1350,100"
"CZ,CZ3595,上海,SHA,201607012000,广州,CAN,201607012225,77W,2小时25分钟,W,1350,100"
"CZ,CZ3595,上海,SHA,201607012000,广州,CAN,201607012225,77W,2小时25分钟,Y,1350,100"
"CZ,CZ3595,上海,SHA,201607012000,广州,CAN,201607012225,77W,2小时25分钟,B,1220,90"
"CZ,CZ3595,上海,SHA,201607012000,广州,CAN,201607012225,77W,2小时25分钟,M,1080,80"
"CZ,CZ3595,上海,SHA,201607012000,广州,CAN,201607012225,77W,2小时25分钟,H,1010,75"
"CZ,CZ3596,上海,SHA,201607010845,广州,CAN,201607011110,77W,2小时25分钟,F,5400,150"
"CZ,CZ3596,上海,SHA,201607010845,广州,CAN,201607011110,77W,2小时25分钟,J,3380,250"
"CZ,CZ3596,上海,SHA,201607010845,广州,CAN,201607011110,77W,2小时25分钟,C,2030,150"
"CZ,CZ3596,上海,SHA,201607010845,广州,CAN,201607011110,77W,2小时25分钟,D,1490,110"
"CZ,CZ3596,上海,SHA,201607010845,广州,CAN,201607011110,77W,2小时25分钟,W,1350,100"
"CZ,CZ3596,上海,SHA,201607010845,广州,CAN,201607011110,77W,2小时25分钟,Y,1350,100"
"CZ,CZ3548,上海,SHA,201607010945,广州,CAN,201607011210,321,2小时25分钟,J,3380,250"
"CZ,CZ3548,上海,SHA,201607010945,广州,CAN,201607011210,321,2小时25分钟,C,2030,150"
"CZ,CZ3548,上海,SHA,201607010945,广州,CAN,201607011210,321,2小时25分钟,D,1620,120"
"CZ,CZ3548,上海,SHA,201607010945,广州,CAN,201607011210,321,2小时25分钟,W,1350,100"
"CZ,CZ3548,上海,SHA,201607010945,广州,CAN,201607011210,321,2小时25分钟,Y,1350,100"
"CZ,CZ9355,上海,SHA,201607011030,广州,CAN,201607011300,325,2小时30分钟,Y,1350,100"
"CZ,CZ9357,上海,SHA,201607011130,广州,CAN,201607011400,321,2小时30分钟,Y,1350,100"
"CZ,CZ3524,上海,SHA,201607011145,广州,CAN,201607011410,77W,2小时25分钟,F,5400,150"
"CZ,CZ3524,上海,SHA,201607011145,广州,CAN,201607011410,77W,2小时25分钟,J,3380,250"
"CZ,CZ3524,上海,SHA,201607011145,广州,CAN,201607011410,77W,2小时25分钟,C,2030,150"
"CZ,CZ3524,上海,SHA,201607011145,广州,CAN,201607011410,77W,2小时25分钟,D,1620,120"
"CZ,CZ3524,上海,SHA,201607011145,广州,CAN,201607011410,77W,2小时25分钟,W,1350,100"
"CZ,CZ3524,上海,SHA,201607011145,广州,CAN,201607011410,77W,2小时25分钟,Y,1350,100"
"CZ,CZ9359,上海,SHA,201607011230,广州,CAN,201607011500,73E,2小时30分钟,Y,1350,100"
"CZ,CZ3532,上海,SHA,201607011345,广州,CAN,201607011610,738,2小时25分钟,J,3380,250"
"CZ,CZ3532,上海,SHA,201607011345,广州,CAN,201607011610,738,2小时25分钟,C,2030,150"
"CZ,CZ3532,上海,SHA,201607011345,广州,CAN,201607011610,738,2小时25分钟,D,1620,120"
"CZ,CZ3532,上海,SHA,201607011345,广州,CAN,201607011610,738,2小时25分钟,W,1350,100"
"CZ,CZ3532,上海,SHA,201607011345,广州,CAN,201607011610,738,2小时25分钟,Y,1350,100"
"CZ,CZ9362,上海,SHA,201607011430,广州,CAN,201607011655,321,2小时25分钟,Y,1350,100"
"CZ,CZ3538,上海,SHA,201607011445,广州,CAN,201607011710,330,2小时25分钟,J,3380,250"
"CZ,CZ3538,上海,SHA,201607011445,广州,CAN,201607011710,330,2小时25分钟,C,2030,150"
"CZ,CZ3538,上海,SHA,201607011445,广州,CAN,201607011710,330,2小时25分钟,D,1620,120"
"CZ,CZ3538,上海,SHA,201607011445,广州,CAN,201607011710,330,2小时25分钟,W,1350,100"
"CZ,CZ3538,上海,SHA,201607011445,广州,CAN,201607011710,330,2小时25分钟,Y,1350,100"
"CZ,CZ3236,上海,SHA,201607011545,广州,CAN,201607011820,787,2小时35分钟,F,5400,150"
"CZ,CZ3236,上海,SHA,201607011545,广州,CAN,201607011820,787,2小时35分钟,J,3380,250"
"CZ,CZ3236,上海,SHA,201607011545,广州,CAN,201607011820,787,2小时35分钟,C,2030,150"
"CZ,CZ3236,上海,SHA,201607011545,广州,CAN,201607011820,787,2小时35分钟,D,1620,120"
"CZ,CZ3236,上海,SHA,201607011545,广州,CAN,201607011820,787,2小时35分钟,Y,1350,100"
"CZ,CZ3526,上海,SHA,201607011645,广州,CAN,201607011915,33B,2小时30分钟,J,3380,250"
"CZ,CZ3526,上海,SHA,201607011645,广州,CAN,201607011915,33B,2小时30分钟,C,2030,150"
"CZ,CZ3526,上海,SHA,201607011645,广州,CAN,201607011915,33B,2小时30分钟,D,1620,120"
"CZ,CZ3526,上海,SHA,201607011645,广州,CAN,201607011915,33B,2小时30分钟,W,1350,100"
"CZ,CZ3526,上海,SHA,201607011645,广州,CAN,201607011915,33B,2小时30分钟,Y,1350,100"
"CZ,CZ3572,上海,SHA,201607011845,广州,CAN,201607012110,33B,2小时25分钟,J,3380,250"
"CZ,CZ3572,上海,SHA,201607011845,广州,CAN,201607012110,33B,2小时25分钟,W,1350,100"
"CZ,CZ3572,上海,SHA,201607011845,广州,CAN,201607012110,33B,2小时25分钟,Y,1350,100"
"CZ,CZ9366,上海,SHA,201607011930,广州,CAN,201607012155,321,2小时25分钟,Y,1350,100"
"CZ,CZ3504,上海,SHA,201607011945,广州,CAN,201607012210,77W,2小时25分钟,F,5400,150"
"CZ,CZ3504,上海,SHA,201607011945,广州,CAN,201607012210,77W,2小时25分钟,J,3380,250"
"CZ,CZ3504,上海,SHA,201607011945,广州,CAN,201607012210,77W,2小时25分钟,C,2700,130"
"CZ,CZ3504,上海,SHA,201607011945,广州,CAN,201607012210,77W,2小时25分钟,D,1490,110"
"CZ,CZ3504,上海,SHA,201607011945,广州,CAN,201607012210,77W,2小时25分钟,W,1350,100"
"CZ,CZ3504,上海,SHA,201607011945,广州,CAN,201607012210,77W,2小时25分钟,Y,1350,100"
"CZ,CZ9367,上海,SHA,201607012035,广州,CAN,201607012300,73E,2小时25分钟,Y,1350,100"
"CZ,CZ3582,上海,SHA,201607012045,广州,CAN,201607012315,77W,2小时30分钟,F,5400,150"
"CZ,CZ3582,上海,SHA,201607012045,广州,CAN,201607012315,77W,2小时30分钟,J,3380,250"
"CZ,CZ3582,上海,SHA,201607012045,广州,CAN,201607012315,77W,2小时30分钟,C,2700,130"
"CZ,CZ3582,上海,SHA,201607012045,广州,CAN,201607012315,77W,2小时30分钟,D,1490,110"
"CZ,CZ3582,上海,SHA,201607012045,广州,CAN,201607012315,77W,2小时30分钟,W,1350,100"
"CZ,CZ3582,上海,SHA,201607012045,广州,CAN,201607012315,77W,2小时30分钟,Y,1350,100"
"CZ,CZ3582,上海,SHA,201607012045,广州,CAN,201607012315,77W,2小时30分钟,B,1220,90"
"CZ,CZ3582,上海,SHA,201607012045,广州,CAN,201607012315,77W,2小时30分钟,M,1080,80"
"CZ,CZ9369,上海,SHA,201607012250,广州,CAN,201607020125,738,2小时35分钟,Y,1350,100"
"CZ,CZ9369,上海,SHA,201607012250,广州,CAN,201607020125,738,2小时35分钟,B,1220,90"
"CZ,CZ9369,上海,SHA,201607012250,广州,CAN,201607020125,738,2小时35分钟,M,1080,80"
"CZ,CZ9369,上海,SHA,201607012250,广州,CAN,201607020125,738,2小时35分钟,U,950,70"
"CZ,CZ9369,上海,SHA,201607012250,广州,CAN,201607020125,738,2小时35分钟,L,810,60"
"CZ,CZ5416,上海,SHA,201607010730,厦门,XMN,201607010920,738,1小时50分钟,Y,960,56"
"CZ,CZ5416,上海,SHA,201607010730,厦门,XMN,201607010920,738,1小时50分钟,B,860,51"
"CZ,CZ9511,上海,SHA,201607010910,厦门,XMN,201607011055,320,1小时45分钟,Y,960,56"
"CZ,CZ9513,上海,SHA,201607011050,厦门,XMN,201607011240,320,1小时50分钟,Y,960,56"
"CZ,CZ5410,上海,SHA,201607011140,厦门,XMN,201607011335,738,1小时55分钟,Y,960,56"
"CZ,CZ5464,上海,SHA,201607011315,厦门,XMN,201607011505,738,1小时50分钟,Y,960,56"
"CZ,CZ5420,上海,SHA,201607011525,厦门,XMN,201607011710,738,1小时45分钟,Y,960,56"
"CZ,CZ5408,上海,SHA,201607011720,厦门,XMN,201607011920,738,2小时0分钟,Y,960,56"
"CZ,CZ5434,上海,SHA,201607011900,厦门,XMN,201607012055,738,1小时55分钟,Y,960,56"
"CZ,CZ5404,上海,SHA,201607012035,厦门,XMN,201607012220,738,1小时45分钟,Y,960,56"
"CZ,CZ5444,上海,SHA,201607012155,厦门,XMN,201607012345,738,1小时50分钟,Y,960,56"
"CZ,CZ5444,上海,SHA,201607012155,厦门,XMN,201607012345,738,1小时50分钟,B,860,51"
"CZ,CZ5399,上海,SHA,201607010700,厦门,XMN,201607010850,738,1小时50分钟,A,620,36"
"CZ,CZ5399,上海,SHA,201607010700,厦门,XMN,201607010850,738,1小时50分钟,Y,960,56"
"CZ,CZ5399,上海,SHA,201607010700,厦门,XMN,201607010850,738,1小时50分钟,B,860,51"
"CZ,CZ5399,上海,SHA,201607010700,厦门,XMN,201607010850,738,1小时50分钟,M,770,45"
"CZ,CZ5399,上海,SHA,201607010700,厦门,XMN,201607010850,738,1小时50分钟,H,720,42"
"CZ,CZ5399,上海,SHA,201607010700,厦门,XMN,201607010850,738,1小时50分钟,U,670,39"
"CZ,CZ5399,上海,SHA,201607010700,厦门,XMN,201607010850,738,1小时50分钟,L,580,34"
"CZ,CZ5409,上海,SHA,201607010850,厦门,XMN,201607011030,738,1小时40分钟,Y,960,56"
"CZ,CZ5409,上海,SHA,201607010850,厦门,XMN,201607011030,738,1小时40分钟,B,860,51"
"CZ,CZ5409,上海,SHA,201607010850,厦门,XMN,201607011030,738,1小时40分钟,M,770,45"
"CZ,CZ5409,上海,SHA,201607010850,厦门,XMN,201607011030,738,1小时40分钟,U,670,39"
"CZ,CZ5463,上海,SHA,201607011000,厦门,XMN,201607011145,738,1小时45分钟,Y,960,56"
"CZ,CZ5463,上海,SHA,201607011000,厦门,XMN,201607011145,738,1小时45分钟,B,860,51"
"CZ,CZ5463,上海,SHA,201607011000,厦门,XMN,201607011145,738,1小时45分钟,M,770,45"
"CZ,CZ5463,上海,SHA,201607011000,厦门,XMN,201607011145,738,1小时45分钟,H,720,42"
"CZ,CZ5463,上海,SHA,201607011000,厦门,XMN,201607011145,738,1小时45分钟,U,670,39"
"CZ,CZ5419,上海,SHA,201607011230,厦门,XMN,201607011415,738,1小时45分钟,Y,960,56"
"CZ,CZ5419,上海,SHA,201607011230,厦门,XMN,201607011415,738,1小时45分钟,B,860,51"
"CZ,CZ5419,上海,SHA,201607011230,厦门,XMN,201607011415,738,1小时45分钟,M,770,45"
"CZ,CZ5407,上海,SHA,201607011430,厦门,XMN,201607011615,738,1小时45分钟,Y,960,56"
"CZ,CZ5433,上海,SHA,201607011600,厦门,XMN,201607011745,737,1小时45分钟,Y,960,56"
"CZ,CZ5433,上海,SHA,201607011600,厦门,XMN,201607011745,737,1小时45分钟,B,860,51"
"CZ,CZ5403,上海,SHA,201607011735,厦门,XMN,201607011925,738,1小时50分钟,Y,960,56"
"CZ,CZ5403,上海,SHA,201607011735,厦门,XMN,201607011925,738,1小时50分钟,B,860,51"
"CZ,CZ5443,上海,SHA,201607011900,厦门,XMN,201607012045,738,1小时45分钟,Y,960,56"
"CZ,CZ5443,上海,SHA,201607011900,厦门,XMN,201607012045,738,1小时45分钟,B,860,51"
"CZ,CZ5443,上海,SHA,201607011900,厦门,XMN,201607012045,738,1小时45分钟,M,770,45"
"CZ,CZ5443,上海,SHA,201607011900,厦门,XMN,201607012045,738,1小时45分钟,H,720,42"
"CZ,CZ5415,上海,SHA,201607012000,厦门,XMN,201607012145,738,1小时45分钟,Y,960,56"
"CZ,CZ5415,上海,SHA,201607012000,厦门,XMN,201607012145,738,1小时45分钟,B,860,51"
"CZ,CZ5415,上海,SHA,201607012000,厦门,XMN,201607012145,738,1小时45分钟,M,770,45"
"CZ,CZ5415,上海,SHA,201607012000,厦门,XMN,201607012145,738,1小时45分钟,H,720,42"
"CZ,CZ5415,上海,SHA,201607012000,厦门,XMN,201607012145,738,1小时45分钟,U,670,39"
"CZ,CZ9931,成都,CTU,201607010705,深圳,SZX,201607010925,320,2小时20分钟,Y,1480,100"
"CZ,CZ9931,成都,CTU,201607010705,深圳,SZX,201607010925,320,2小时20分钟,B,1330,90"
"CZ,CZ9931,成都,CTU,201607010705,深圳,SZX,201607010925,320,2小时20分钟,M,1180,80"
"CZ,CZ9931,成都,CTU,201607010705,深圳,SZX,201607010925,320,2小时20分钟,U,1040,70"
"CZ,CZ3458,成都,CTU,201607011045,深圳,SZX,201607011320,333,2小时35分钟,F,5920,150"
"CZ,CZ3458,成都,CTU,201607011045,深圳,SZX,201607011320,333,2小时35分钟,J,3700,250"
"CZ,CZ3458,成都,CTU,201607011045,深圳,SZX,201607011320,333,2小时35分钟,C,2220,150"
"CZ,CZ3458,成都,CTU,201607011045,深圳,SZX,201607011320,333,2小时35分钟,D,1550,105"
"CZ,CZ3458,成都,CTU,201607011045,深圳,SZX,201607011320,333,2小时35分钟,I,1480,100"
"CZ,CZ3458,成都,CTU,201607011045,深圳,SZX,201607011320,333,2小时35分钟,W,1480,100"
"CZ,CZ3458,成都,CTU,201607011045,深圳,SZX,201607011320,333,2小时35分钟,Y,1480,100"
"CZ,CZ3458,成都,CTU,201607011045,深圳,SZX,201607011320,333,2小时35分钟,B,1290,87"
"CZ,CZ3458,成都,CTU,201607011045,深圳,SZX,201607011320,333,2小时35分钟,M,1140,77"
"CZ,CZ3458,成都,CTU,201607011045,深圳,SZX,201607011320,333,2小时35分钟,H,1080,73"
"CZ,CZ3458,成都,CTU,201607011045,深圳,SZX,201607011320,333,2小时35分钟,U,1010,68"
"CZ,CZ9933,成都,CTU,201607011325,深圳,SZX,201607011555,321,2小时30分钟,Y,1480,100"
"CZ,CZ9933,成都,CTU,201607011325,深圳,SZX,201607011555,321,2小时30分钟,B,1330,90"
"CZ,CZ9933,成都,CTU,201607011325,深圳,SZX,201607011555,321,2小时30分钟,M,1180,80"
"CZ,CZ9933,成都,CTU,201607011325,深圳,SZX,201607011555,321,2小时30分钟,U,1040,70"
"CZ,CZ9935,成都,CTU,201607011530,深圳,SZX,201607011755,321,2小时25分钟,Y,1480,100"
"CZ,CZ9935,成都,CTU,201607011530,深圳,SZX,201607011755,321,2小时25分钟,B,1330,90"
"CZ,CZ9935,成都,CTU,201607011530,深圳,SZX,201607011755,321,2小时25分钟,M,1180,80"
"CZ,CZ9935,成都,CTU,201607011530,深圳,SZX,201607011755,321,2小时25分钟,U,1040,70"
"CZ,CZ3454,成都,CTU,201607011630,深圳,SZX,201607011855,321,2小时25分钟,J,3700,250"
"CZ,CZ3454,成都,CTU,201607011630,深圳,SZX,201607011855,321,2小时25分钟,C,2220,150"
"CZ,CZ3454,成都,CTU,201607011630,深圳,SZX,201607011855,321,2小时25分钟,D,1550,105"
"CZ,CZ3454,成都,CTU,201607011630,深圳,SZX,201607011855,321,2小时25分钟,I,1480,100"
"CZ,CZ3454,成都,CTU,201607011630,深圳,SZX,201607011855,321,2小时25分钟,W,1480,100"
"CZ,CZ3454,成都,CTU,201607011630,深圳,SZX,201607011855,321,2小时25分钟,Y,1480,100"
"CZ,CZ3454,成都,CTU,201607011630,深圳,SZX,201607011855,321,2小时25分钟,B,1290,87"
"CZ,CZ3454,成都,CTU,201607011630,深圳,SZX,201607011855,321,2小时25分钟,M,1140,77"
