"MU5367,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 23:40,2016-06-27 21:30,2:10,320,东方航空,东方航空,COMMON_J,标准公务舱,1890.0"
"MU9395,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 10:30,2016-06-27 08:20,2:10,73E,东方航空,上海航空,HYZJ_ALL,会员价-头等舱,2350.0"
"MU5323,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 09:10,2016-06-27 07:10,2:00,323,东方航空,东方航空,COMMON_F,标准头等舱,2420.0"
"MU9395,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 10:30,2016-06-27 08:20,2:10,73E,东方航空,上海航空,COMMON_F,标准头等舱,2420.0"
"MU9397,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 11:55,2016-06-27 09:50,2:05,73H,东方航空,上海航空,COMMON_F,标准头等舱,2420.0"
"MU9391,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 12:40,2016-06-27 10:45,1:55,738,东方航空,上海航空,COMMON_F,标准头等舱,2420.0"
"MU5271,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 16:00,2016-06-27 14:05,1:55,325,东方航空,东方航空,COMMON_F,标准头等舱,2420.0"
"MU9399,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 17:50,2016-06-27 15:45,2:05,73H,东方航空,上海航空,COMMON_F,标准头等舱,2420.0"
"MU9361,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 18:00,2016-06-27 15:55,2:05,73E,东方航空,上海航空,COMMON_F,标准头等舱,2420.0"
"MU4665,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 09:35,2016-06-27 07:25,2:10,320,东方航空,南方航空,SHARE_CZ,南航共享,1050.0"
"MU3527,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 12:50,2016-06-27 10:50,2:00,320,东方航空,南方航空,SHARE_CZ,南航共享,1050.0"
"MU3529,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 18:25,2016-06-27 16:15,2:10,321,东方航空,南方航空,SHARE_CZ,南航共享,1050.0"
"MU5368,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 09:55,2016-06-27 08:10,1:45,325,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,360.0"
"MU5368,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 09:55,2016-06-27 08:10,1:45,325,东方航空,东方航空,COMMON_Y1,折扣经济舱,370.0"
"MU9400,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 20:40,2016-06-27 18:50,1:50,73H,东方航空,上海航空,HYZJ_ALL,会员价-经济舱,390.0"
"MU9398,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 21:15,2016-06-27 19:15,2:00,73H,东方航空,上海航空,HYZJ_ALL,会员价-经济舱,390.0"
"MU9400,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 20:40,2016-06-27 18:50,1:50,73H,东方航空,上海航空,COMMON_Y1,折扣经济舱,400.0"
"MU9398,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 21:15,2016-06-27 19:15,2:00,73H,东方航空,上海航空,COMMON_Y1,折扣经济舱,400.0"
"MU5324,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 11:45,2016-06-27 09:55,1:50,323,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,410.0"
"MU5368,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 09:55,2016-06-27 08:10,1:45,325,东方航空,东方航空,COMMON_Y1,折扣经济舱,420.0"
"MU5324,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 11:45,2016-06-27 09:55,1:50,323,东方航空,东方航空,COMMON_Y1,折扣经济舱,420.0"
"MU9396,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 13:15,2016-06-27 11:30,1:45,73E,东方航空,上海航空,HYZJ_ALL,会员价-经济舱,510.0"
"MU9362,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 21:00,2016-06-27 19:00,2:00,73E,东方航空,上海航空,HYZJ_ALL,会员价-经济舱,510.0"
"MU9396,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 13:15,2016-06-27 11:30,1:45,73E,东方航空,上海航空,COMMON_Y1,折扣经济舱,520.0"
"MU9362,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 21:00,2016-06-27 19:00,2:00,73E,东方航空,上海航空,COMMON_Y1,折扣经济舱,520.0"
"MU9392,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 15:20,2016-06-27 13:30,1:50,738,东方航空,上海航空,HYZJ_ALL,会员价-经济舱,1000.0"
"MU5272,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 18:35,2016-06-27 16:50,1:45,325,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,1010.0"
"MU9400,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 20:40,2016-06-27 18:50,1:50,73H,东方航空,上海航空,COMMON_Y1,折扣经济舱,1010.0"
"MU9398,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 21:15,2016-06-27 19:15,2:00,73H,东方航空,上海航空,COMMON_Y1,折扣经济舱,1010.0"
"MU5324,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 11:45,2016-06-27 09:55,1:50,323,东方航空,东方航空,COMMON_Y1,折扣经济舱,1030.0"
"MU9396,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 13:15,2016-06-27 11:30,1:45,73E,东方航空,上海航空,COMMON_Y1,折扣经济舱,1030.0"
"MU9392,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 15:20,2016-06-27 13:30,1:50,738,东方航空,上海航空,COMMON_Y1,折扣经济舱,1030.0"
"MU9362,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 21:00,2016-06-27 19:00,2:00,73E,东方航空,上海航空,COMMON_Y1,折扣经济舱,1030.0"
"MU5368,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 09:55,2016-06-27 08:10,1:45,325,东方航空,东方航空,COMMON_Y1,折扣经济舱,1040.0"
"MU5272,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 18:35,2016-06-27 16:50,1:45,325,东方航空,东方航空,COMMON_Y1,折扣经济舱,1040.0"
"MU5368,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 09:55,2016-06-27 08:10,1:45,325,东方航空,东方航空,COMMON_Y,标准经济舱,1050.0"
"MU5324,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 11:45,2016-06-27 09:55,1:50,323,东方航空,东方航空,COMMON_Y,标准经济舱,1050.0"
"MU9396,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 13:15,2016-06-27 11:30,1:45,73E,东方航空,上海航空,COMMON_Y,标准经济舱,1050.0"
"MU9392,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 15:20,2016-06-27 13:30,1:50,738,东方航空,上海航空,COMMON_Y,标准经济舱,1050.0"
"MU5272,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 18:35,2016-06-27 16:50,1:45,325,东方航空,东方航空,COMMON_Y,标准经济舱,1050.0"
"MU9400,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 20:40,2016-06-27 18:50,1:50,73H,东方航空,上海航空,COMMON_Y,标准经济舱,1050.0"
"MU9362,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 21:00,2016-06-27 19:00,2:00,73E,东方航空,上海航空,COMMON_Y,标准经济舱,1050.0"
"MU9398,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 21:15,2016-06-27 19:15,2:00,73H,东方航空,上海航空,COMMON_Y,标准经济舱,1050.0"
"MU5368,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 09:55,2016-06-27 08:10,1:45,325,东方航空,东方航空,HYZJ_ALL,会员价-头等舱,1200.0"
"MU5368,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 09:55,2016-06-27 08:10,1:45,325,东方航空,东方航空,COMMON_P,超值头等舱,1240.0"
"MU5324,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 11:45,2016-06-27 09:55,1:50,323,东方航空,东方航空,HYZJ_ALL,会员价-头等舱,2350.0"
"MU5272,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 18:35,2016-06-27 16:50,1:45,325,东方航空,东方航空,HYZJ_ALL,会员价-头等舱,2350.0"
"MU9400,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 20:40,2016-06-27 18:50,1:50,73H,东方航空,上海航空,HYZJ_ALL,会员价-头等舱,2350.0"
"MU9362,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 21:00,2016-06-27 19:00,2:00,73E,东方航空,上海航空,HYZJ_ALL,会员价-头等舱,2350.0"
"MU9398,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 21:15,2016-06-27 19:15,2:00,73H,东方航空,上海航空,HYZJ_ALL,会员价-头等舱,2350.0"
"MU5368,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 09:55,2016-06-27 08:10,1:45,325,东方航空,东方航空,COMMON_F,标准头等舱,2420.0"
"MU5324,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 11:45,2016-06-27 09:55,1:50,323,东方航空,东方航空,COMMON_F,标准头等舱,2420.0"
"MU5272,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 18:35,2016-06-27 16:50,1:45,325,东方航空,东方航空,COMMON_F,标准头等舱,2420.0"
"MU9400,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 20:40,2016-06-27 18:50,1:50,73H,东方航空,上海航空,COMMON_F,标准头等舱,2420.0"
"MU9362,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 21:00,2016-06-27 19:00,2:00,73E,东方航空,上海航空,COMMON_F,标准头等舱,2420.0"
"MU9398,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 21:15,2016-06-27 19:15,2:00,73H,东方航空,上海航空,COMMON_F,标准头等舱,2420.0"
"MU3526,上海虹桥机场,SHA,长沙黄花机场,CSX,2016-06-27 09:45,2016-06-27 08:00,1:45,320,东方航空,南方航空,SHARE_CZ,南航共享,1050.0"
"MU4666,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 12:20,2016-06-27 10:25,1:55,320,东方航空,南方航空,SHARE_CZ,南航共享,1050.0"
"MU3528,上海浦东机场,SHA,长沙黄花机场,CSX,2016-06-27 15:10,2016-06-27 13:25,1:45,321,东方航空,南方航空,SHARE_CZ,南航共享,1050.0"
"MU9399,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 17:50,2016-06-27 15:45,2:05,73H,东方航空,上海航空,HYZJ_ALL,会员价-经济舱,490.0"
"MU9399,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 17:50,2016-06-27 15:45,2:05,73H,东方航空,上海航空,COMMON_Y1,折扣经济舱,500.0"
"MU9397,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 11:55,2016-06-27 09:50,2:05,73H,东方航空,上海航空,HYZJ_ALL,会员价-经济舱,600.0"
"MU9397,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 11:55,2016-06-27 09:50,2:05,73H,东方航空,上海航空,COMMON_Y1,折扣经济舱,610.0"
"MU5323,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 09:10,2016-06-27 07:10,2:00,323,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,620.0"
"MU9391,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 12:40,2016-06-27 10:45,1:55,738,东方航空,上海航空,HYZJ_ALL,会员价-经济舱,620.0"
"MU5271,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 16:00,2016-06-27 14:05,1:55,325,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,620.0"
"MU5323,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 09:10,2016-06-27 07:10,2:00,323,东方航空,东方航空,COMMON_Y1,折扣经济舱,630.0"
"MU9391,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 12:40,2016-06-27 10:45,1:55,738,东方航空,上海航空,COMMON_Y1,折扣经济舱,630.0"
"MU5271,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 16:00,2016-06-27 14:05,1:55,325,东方航空,东方航空,COMMON_Y1,折扣经济舱,630.0"
"MU9361,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 18:00,2016-06-27 15:55,2:05,73E,东方航空,上海航空,HYZJ_ALL,会员价-经济舱,730.0"
"MU9361,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 18:00,2016-06-27 15:55,2:05,73E,东方航空,上海航空,COMMON_Y1,折扣经济舱,740.0"
"MU9395,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 10:30,2016-06-27 08:20,2:10,73E,东方航空,上海航空,HYZJ_ALL,会员价-经济舱,810.0"
"MU9395,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 10:30,2016-06-27 08:20,2:10,73E,东方航空,上海航空,COMMON_Y1,折扣经济舱,840.0"
"MU9397,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 11:55,2016-06-27 09:50,2:05,73H,东方航空,上海航空,COMMON_Y1,折扣经济舱,1010.0"
"MU9399,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 17:50,2016-06-27 15:45,2:05,73H,东方航空,上海航空,COMMON_Y1,折扣经济舱,1010.0"
"MU5367,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 23:40,2016-06-27 21:30,2:10,320,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,1010.0"
"MU5323,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 09:10,2016-06-27 07:10,2:00,323,东方航空,东方航空,COMMON_Y1,折扣经济舱,1040.0"
"MU9395,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 10:30,2016-06-27 08:20,2:10,73E,东方航空,上海航空,COMMON_Y1,折扣经济舱,1040.0"
"MU9391,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 12:40,2016-06-27 10:45,1:55,738,东方航空,上海航空,COMMON_Y1,折扣经济舱,1040.0"
"MU5271,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 16:00,2016-06-27 14:05,1:55,325,东方航空,东方航空,COMMON_Y1,折扣经济舱,1040.0"
"MU9361,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 18:00,2016-06-27 15:55,2:05,73E,东方航空,上海航空,COMMON_Y1,折扣经济舱,1040.0"
"MU5367,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 23:40,2016-06-27 21:30,2:10,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,1040.0"
"MU5323,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 09:10,2016-06-27 07:10,2:00,323,东方航空,东方航空,COMMON_Y,标准经济舱,1050.0"
"MU9395,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 10:30,2016-06-27 08:20,2:10,73E,东方航空,上海航空,COMMON_Y,标准经济舱,1050.0"
"MU9397,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 11:55,2016-06-27 09:50,2:05,73H,东方航空,上海航空,COMMON_Y,标准经济舱,1050.0"
"MU9391,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 12:40,2016-06-27 10:45,1:55,738,东方航空,上海航空,COMMON_Y,标准经济舱,1050.0"
"MU5271,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 16:00,2016-06-27 14:05,1:55,325,东方航空,东方航空,COMMON_Y,标准经济舱,1050.0"
"MU9399,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 17:50,2016-06-27 15:45,2:05,73H,东方航空,上海航空,COMMON_Y,标准经济舱,1050.0"
"MU9361,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 18:00,2016-06-27 15:55,2:05,73E,东方航空,上海航空,COMMON_Y,标准经济舱,1050.0"
"MU5367,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 23:40,2016-06-27 21:30,2:10,320,东方航空,东方航空,COMMON_Y,标准经济舱,1050.0"
"MU9397,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 11:55,2016-06-27 09:50,2:05,73H,东方航空,上海航空,HYZJ_ALL,会员价-头等舱,1060.0"
"MU9399,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 17:50,2016-06-27 15:45,2:05,73H,东方航空,上海航空,HYZJ_ALL,会员价-头等舱,1060.0"
"MU9397,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 11:55,2016-06-27 09:50,2:05,73H,东方航空,上海航空,COMMON_P,超值头等舱,1090.0"
"MU9399,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 17:50,2016-06-27 15:45,2:05,73H,东方航空,上海航空,COMMON_P,超值头等舱,1090.0"
"MU9391,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 12:40,2016-06-27 10:45,1:55,738,东方航空,上海航空,HYZJ_ALL,会员价-头等舱,1260.0"
"MU9361,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 18:00,2016-06-27 15:55,2:05,73E,东方航空,上海航空,HYZJ_ALL,会员价-头等舱,1260.0"
"MU9391,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 12:40,2016-06-27 10:45,1:55,738,东方航空,上海航空,COMMON_P,超值头等舱,1300.0"
"MU9361,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 18:00,2016-06-27 15:55,2:05,73E,东方航空,上海航空,COMMON_P,超值头等舱,1300.0"
"MU5323,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 09:10,2016-06-27 07:10,2:00,323,东方航空,东方航空,HYZJ_ALL,会员价-头等舱,1390.0"
"MU5271,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 16:00,2016-06-27 14:05,1:55,325,东方航空,东方航空,HYZJ_ALL,会员价-头等舱,1390.0"
"MU5323,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 09:10,2016-06-27 07:10,2:00,323,东方航空,东方航空,COMMON_P,超值头等舱,1430.0"
"MU5271,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 16:00,2016-06-27 14:05,1:55,325,东方航空,东方航空,COMMON_P,超值头等舱,1430.0"
"MU5323,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 09:10,2016-06-27 07:10,2:00,323,东方航空,东方航空,HYZJ_ALL,会员价-公务舱,1830.0"
"MU9395,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 10:30,2016-06-27 08:20,2:10,73E,东方航空,上海航空,HYZJ_ALL,会员价-公务舱,1830.0"
"MU9397,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 11:55,2016-06-27 09:50,2:05,73H,东方航空,上海航空,HYZJ_ALL,会员价-公务舱,1830.0"
"MU9391,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 12:40,2016-06-27 10:45,1:55,738,东方航空,上海航空,HYZJ_ALL,会员价-公务舱,1830.0"
"MU5271,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 16:00,2016-06-27 14:05,1:55,325,东方航空,东方航空,HYZJ_ALL,会员价-公务舱,1830.0"
"MU9399,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 17:50,2016-06-27 15:45,2:05,73H,东方航空,上海航空,HYZJ_ALL,会员价-公务舱,1830.0"
"MU9361,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 18:00,2016-06-27 15:55,2:05,73E,东方航空,上海航空,HYZJ_ALL,会员价-公务舱,1830.0"
"MU5367,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 23:40,2016-06-27 21:30,2:10,320,东方航空,东方航空,HYZJ_ALL,会员价-公务舱,1830.0"
"MU5323,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 09:10,2016-06-27 07:10,2:00,323,东方航空,东方航空,COMMON_J,标准公务舱,1890.0"
"MU9395,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 10:30,2016-06-27 08:20,2:10,73E,东方航空,上海航空,COMMON_J,标准公务舱,1890.0"
"MU9397,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 11:55,2016-06-27 09:50,2:05,73H,东方航空,上海航空,COMMON_J,标准公务舱,1890.0"
"MU9391,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 12:40,2016-06-27 10:45,1:55,738,东方航空,上海航空,COMMON_J,标准公务舱,1890.0"
"MU5271,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 16:00,2016-06-27 14:05,1:55,325,东方航空,东方航空,COMMON_J,标准公务舱,1890.0"
"MU9399,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 17:50,2016-06-27 15:45,2:05,73H,东方航空,上海航空,COMMON_J,标准公务舱,1890.0"
"MU9361,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 18:00,2016-06-27 15:55,2:05,73E,东方航空,上海航空,COMMON_J,标准公务舱,1890.0"
"MU5367,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 23:40,2016-06-27 21:30,2:10,320,东方航空,东方航空,COMMON_J,标准公务舱,1890.0"
"MU9395,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 10:30,2016-06-27 08:20,2:10,73E,东方航空,上海航空,HYZJ_ALL,会员价-头等舱,2350.0"
"MU5323,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 09:10,2016-06-27 07:10,2:00,323,东方航空,东方航空,COMMON_F,标准头等舱,2420.0"
"MU9395,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 10:30,2016-06-27 08:20,2:10,73E,东方航空,上海航空,COMMON_F,标准头等舱,2420.0"
"MU9397,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 11:55,2016-06-27 09:50,2:05,73H,东方航空,上海航空,COMMON_F,标准头等舱,2420.0"
"MU9391,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 12:40,2016-06-27 10:45,1:55,738,东方航空,上海航空,COMMON_F,标准头等舱,2420.0"
"MU5271,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 16:00,2016-06-27 14:05,1:55,325,东方航空,东方航空,COMMON_F,标准头等舱,2420.0"
"MU9399,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 17:50,2016-06-27 15:45,2:05,73H,东方航空,上海航空,COMMON_F,标准头等舱,2420.0"
"MU9361,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 18:00,2016-06-27 15:55,2:05,73E,东方航空,上海航空,COMMON_F,标准头等舱,2420.0"
"MU4665,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 09:35,2016-06-27 07:25,2:10,320,东方航空,南方航空,SHARE_CZ,南航共享,1050.0"
"MU3527,长沙黄花机场,CSX,上海虹桥机场,SHA,2016-06-27 12:50,2016-06-27 10:50,2:00,320,东方航空,南方航空,SHARE_CZ,南航共享,1050.0"
"MU3529,长沙黄花机场,CSX,上海浦东机场,SHA,2016-06-27 18:25,2016-06-27 16:15,2:10,321,东方航空,南方航空,SHARE_CZ,南航共享,1050.0"
"MU5634,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 17:45,2016-06-27 15:55,1:50,320,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,740.0"
"MU5634,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 17:45,2016-06-27 15:55,1:50,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,750.0"
"MU5634,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 17:45,2016-06-27 15:55,1:50,320,东方航空,东方航空,HYZJ_ALL,会员价-头等舱,1620.0"
"MU5634,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 17:45,2016-06-27 15:55,1:50,320,东方航空,东方航空,HYZJ_ALL,会员价-公务舱,1620.0"
"MU5634,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 17:45,2016-06-27 15:55,1:50,320,东方航空,东方航空,COMMON_P,超值头等舱,1670.0"
"MU5634,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 17:45,2016-06-27 15:55,1:50,320,东方航空,东方航空,COMMON_J1,折扣公务舱,1670.0"
"MU5634,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 17:45,2016-06-27 15:55,1:50,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,1920.0"
"MU5634,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 17:45,2016-06-27 15:55,1:50,320,东方航空,东方航空,COMMON_Y,标准经济舱,2080.0"
"MU5634,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 17:45,2016-06-27 15:55,1:50,320,东方航空,东方航空,COMMON_J,标准公务舱,4160.0"
"MU5634,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 17:45,2016-06-27 15:55,1:50,320,东方航空,东方航空,COMMON_F,标准头等舱,5200.0"
"CZ6812,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 12:35,2016-06-27 10:45,1:50,E90,南方航空,南方航空,OTHER_CZ,南航互售,2530.0"
"CZ6885,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 13:35,2016-06-27 11:45,1:50,757,南方航空,南方航空,OTHER_CZ,南航互售,2530.0"
"CZ6997,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 15:15,2016-06-27 13:30,1:45,738,南方航空,南方航空,OTHER_CZ,南航互售,2530.0"
"CZ6804,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 19:00,2016-06-27 17:10,1:50,E90,南方航空,南方航空,OTHER_CZ,南航互售,2530.0"
"CZ6806,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 20:00,2016-06-27 18:10,1:50,738,南方航空,南方航空,OTHER_CZ,南航互售,2530.0"
"CZ6810,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 22:05,2016-06-27 20:15,1:50,E90,南方航空,南方航空,OTHER_CZ,南航互售,2530.0"
"CZ6802,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-28 00:45,2016-06-27 22:55,1:50,757,南方航空,南方航空,OTHER_CZ,南航互售,2530.0"
"CZ6812,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 12:35,2016-06-27 10:45,1:50,E90,南方航空,南方航空,OTHER_CZ,南航互售,5820.0"
"CZ6885,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 13:35,2016-06-27 11:45,1:50,757,南方航空,南方航空,OTHER_CZ,南航互售,5820.0"
"CZ6997,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 15:15,2016-06-27 13:30,1:45,738,南方航空,南方航空,OTHER_CZ,南航互售,5820.0"
"CZ6804,乌鲁木齐地窝堡国际机场,URC,喀什喀什机场,KHG,2016-06-27 19:00,2016-06-27 17:10,1:50,E90,南方航空,南方航空,OTHER_CZ,南航互售,5820.0"
