"MU9632,成都双流机场,CTU,深圳宝安机场,SZX,2016-07-02 22:05,2016-07-02 19:25,2:40,319,东方航空,东方航空,COMMON_Y1,折扣经济舱,890.0"
"MU9632,成都双流机场,CTU,深圳宝安机场,SZX,2016-07-02 22:05,2016-07-02 19:25,2:40,319,东方航空,东方航空,HYZJ_ALL,会员价-头等舱,1440.0"
"MU9632,成都双流机场,CTU,深圳宝安机场,SZX,2016-07-02 22:05,2016-07-02 19:25,2:40,319,东方航空,东方航空,COMMON_Y1,折扣经济舱,1470.0"
"MU9632,成都双流机场,CTU,深圳宝安机场,SZX,2016-07-02 22:05,2016-07-02 19:25,2:40,319,东方航空,东方航空,COMMON_P,超值头等舱,1480.0"
"MU9632,成都双流机场,CTU,深圳宝安机场,SZX,2016-07-02 22:05,2016-07-02 19:25,2:40,319,东方航空,东方航空,COMMON_Y,标准经济舱,1480.0"
"MU9632,成都双流机场,CTU,深圳宝安机场,SZX,2016-07-02 22:05,2016-07-02 19:25,2:40,319,东方航空,东方航空,HYZJ_ALL,会员价-公务舱,2150.0"
"MU9632,成都双流机场,CTU,深圳宝安机场,SZX,2016-07-02 22:05,2016-07-02 19:25,2:40,319,东方航空,东方航空,COMMON_J,标准公务舱,2220.0"
"MU9632,成都双流机场,CTU,深圳宝安机场,SZX,2016-07-02 22:05,2016-07-02 19:25,2:40,319,东方航空,东方航空,COMMON_F,标准头等舱,3260.0"
"CZ3457,成都双流机场,CTU,深圳宝安机场,SZX,2016-07-02 09:45,2016-07-02 07:10,2:35,333,南方航空,南方航空,OTHER_CZ,南航互售,1480.0"
"CZ3453,成都双流机场,CTU,深圳宝安机场,SZX,2016-07-02 15:15,2016-07-02 12:35,2:40,321,南方航空,南方航空,OTHER_CZ,南航互售,1480.0"
"CZ3433,成都双流机场,CTU,深圳宝安机场,SZX,2016-07-02 21:20,2016-07-02 18:45,2:35,333,南方航空,南方航空,OTHER_CZ,南航互售,1480.0"
"CZ3457,成都双流机场,CTU,深圳宝安机场,SZX,2016-07-02 09:45,2016-07-02 07:10,2:35,333,南方航空,南方航空,OTHER_CZ,南航互售,3700.0"
"CZ3453,成都双流机场,CTU,深圳宝安机场,SZX,2016-07-02 15:15,2016-07-02 12:35,2:40,321,南方航空,南方航空,OTHER_CZ,南航互售,3700.0"
"CZ3433,成都双流机场,CTU,深圳宝安机场,SZX,2016-07-02 21:20,2016-07-02 18:45,2:35,333,南方航空,南方航空,OTHER_CZ,南航互售,3700.0"
"CZ3457,成都双流机场,CTU,深圳宝安机场,SZX,2016-07-02 09:45,2016-07-02 07:10,2:35,333,南方航空,南方航空,OTHER_CZ,南航互售,5920.0"
"CZ3433,成都双流机场,CTU,深圳宝安机场,SZX,2016-07-02 21:20,2016-07-02 18:45,2:35,333,南方航空,南方航空,OTHER_CZ,南航互售,5920.0"
"CZ3466,深圳宝安机场,SZX,重庆江北机场,CKG,2016-07-02 14:05,2016-07-02 11:50,2:15,321,南方航空,南方航空,OTHER_CZ,南航互售,1340.0"
"CZ3456,深圳宝安机场,SZX,重庆江北机场,CKG,2016-07-02 18:40,2016-07-02 16:35,2:05,320,南方航空,南方航空,OTHER_CZ,南航互售,1340.0"
"CZ8135,深圳宝安机场,SZX,重庆江北机场,CKG,2016-07-02 19:30,2016-07-02 17:30,2:00,320,南方航空,南方航空,OTHER_CZ,南航互售,1340.0"
"CZ8141,深圳宝安机场,SZX,重庆江北机场,CKG,2016-07-02 22:00,2016-07-02 19:50,2:10,320,南方航空,南方航空,OTHER_CZ,南航互售,1340.0"
"CZ3466,深圳宝安机场,SZX,重庆江北机场,CKG,2016-07-02 14:05,2016-07-02 11:50,2:15,321,南方航空,南方航空,OTHER_CZ,南航互售,2680.0"
"CZ3456,深圳宝安机场,SZX,重庆江北机场,CKG,2016-07-02 18:40,2016-07-02 16:35,2:05,320,南方航空,南方航空,OTHER_CZ,南航互售,2680.0"
"CZ8141,深圳宝安机场,SZX,重庆江北机场,CKG,2016-07-02 22:00,2016-07-02 19:50,2:10,320,南方航空,南方航空,OTHER_CZ,南航互售,2680.0"
"CZ3465,重庆江北机场,CKG,深圳宝安机场,SZX,2016-07-02 10:30,2016-07-02 08:20,2:10,321,南方航空,南方航空,OTHER_CZ,南航互售,1340.0"
"CZ3455,重庆江北机场,CKG,深圳宝安机场,SZX,2016-07-02 15:30,2016-07-02 13:10,2:20,320,南方航空,南方航空,OTHER_CZ,南航互售,1340.0"
"CZ8136,重庆江北机场,CKG,深圳宝安机场,SZX,2016-07-02 22:35,2016-07-02 20:20,2:15,320,南方航空,南方航空,OTHER_CZ,南航互售,1340.0"
"CZ8142,重庆江北机场,CKG,深圳宝安机场,SZX,2016-07-03 01:05,2016-07-02 22:55,2:10,320,南方航空,南方航空,OTHER_CZ,南航互售,1340.0"
"CZ3465,重庆江北机场,CKG,深圳宝安机场,SZX,2016-07-02 10:30,2016-07-02 08:20,2:10,321,南方航空,南方航空,OTHER_CZ,南航互售,2680.0"
"CZ3455,重庆江北机场,CKG,深圳宝安机场,SZX,2016-07-02 15:30,2016-07-02 13:10,2:20,320,南方航空,南方航空,OTHER_CZ,南航互售,2680.0"
"CZ8142,重庆江北机场,CKG,深圳宝安机场,SZX,2016-07-03 01:05,2016-07-02 22:55,2:10,320,南方航空,南方航空,OTHER_CZ,南航互售,2680.0"
"MU6098,上海上海虹桥站,SHA,杭州杭州火车站,HGH,2016-07-02 16:50,2016-07-02 15:37,1:13,TRN,东方航空,东方航空,KTT,国内空铁联运,580.0"
"MU6098,上海上海虹桥站,SHA,杭州杭州火车站,HGH,2016-07-02 16:50,2016-07-02 15:37,1:13,TRN,东方航空,东方航空,KTT,国内空铁联运,580.0"
"MU6092,上海上海虹桥站,SHA,杭州杭州火车站,HGH,2016-07-02 14:04,2016-07-02 13:06,0:58,TRN,东方航空,东方航空,KTT,国内空铁联运,720.0"
"MU6096,上海上海虹桥站,SHA,杭州杭州火车站,HGH,2016-07-02 15:50,2016-07-02 14:51,0:59,TRN,东方航空,东方航空,KTT,国内空铁联运,720.0"
"MU4793,深圳宝安机场,SZX,杭州萧山机场,HGH,2016-07-02 18:10,2016-07-02 15:50,2:20,321,东方航空,南方航空,SHARE_CZ,南航共享,1260.0"
"CZ3366,深圳宝安机场,SZX,杭州萧山机场,HGH,2016-07-02 10:05,2016-07-02 07:50,2:15,320,南方航空,南方航空,OTHER_CZ,南航互售,1260.0"
"CZ3798,深圳宝安机场,SZX,杭州萧山机场,HGH,2016-07-02 17:00,2016-07-02 14:40,2:20,321,南方航空,南方航空,OTHER_CZ,南航互售,1260.0"
"CZ3556,深圳宝安机场,SZX,杭州萧山机场,HGH,2016-07-02 20:25,2016-07-02 18:05,2:20,320,南方航空,南方航空,OTHER_CZ,南航互售,1260.0"
"CZ3570,深圳宝安机场,SZX,杭州萧山机场,HGH,2016-07-02 21:20,2016-07-02 19:05,2:15,321,南方航空,南方航空,OTHER_CZ,南航互售,1260.0"
"CZ3564,深圳宝安机场,SZX,杭州萧山机场,HGH,2016-07-02 23:00,2016-07-02 20:45,2:15,321,南方航空,南方航空,OTHER_CZ,南航互售,1260.0"
"CZ3366,深圳宝安机场,SZX,杭州萧山机场,HGH,2016-07-02 10:05,2016-07-02 07:50,2:15,320,南方航空,南方航空,OTHER_CZ,南航互售,2900.0"
"CZ3798,深圳宝安机场,SZX,杭州萧山机场,HGH,2016-07-02 17:00,2016-07-02 14:40,2:20,321,南方航空,南方航空,OTHER_CZ,南航互售,2900.0"
"CZ3556,深圳宝安机场,SZX,杭州萧山机场,HGH,2016-07-02 20:25,2016-07-02 18:05,2:20,320,南方航空,南方航空,OTHER_CZ,南航互售,2900.0"
"CZ3570,深圳宝安机场,SZX,杭州萧山机场,HGH,2016-07-02 21:20,2016-07-02 19:05,2:15,321,南方航空,南方航空,OTHER_CZ,南航互售,2900.0"
"CZ3564,深圳宝安机场,SZX,杭州萧山机场,HGH,2016-07-02 23:00,2016-07-02 20:45,2:15,321,南方航空,南方航空,OTHER_CZ,南航互售,2900.0"
